Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,HighRECost,2019$,2012,Sunday,PA,usa,PT,2050
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2050-01-01 03:00:00,2050-01-01 00:00:00,34443.6,34281.7,32748.8,0.0,33985.4,0.0,0.0,161.9,0.0447,0.0584,1028.5,0.0,29.6,0.0,344.3,0.0,0.0,0.0,237.4,278.3,455.6,159.2,39.39,0.0,0.0,4.2,43.58,41.83,0.0,0.0,4.46,46.29,26486.7,296.4,0.0,0.0,0.0,0.0,15541.6,0.0,0.0,1260.6,4092.9,100.2,296.4,0.0,0.0,0.0,0.0,0.0,5194.9,0.0
2050-01-01 04:00:00,2050-01-01 01:00:00,32818.0,32648.7,31209.0,0.0,32299.0,0.0,0.0,169.3,0.0441,0.0556,979.5,0.0,35.0,0.0,328.2,0.0,0.0,0.0,251.4,292.0,446.8,171.8,39.39,0.0,0.0,4.19,43.58,41.71,0.0,0.0,4.43,46.15,24620.8,349.7,0.0,0.0,0.0,0.0,15541.6,0.0,0.0,1378.7,3877.7,100.2,349.7,0.0,0.0,0.0,0.0,0.0,3372.8,0.0
2050-01-01 05:00:00,2050-01-01 02:00:00,31643.5,31459.2,30084.5,0.0,31115.7,0.0,0.0,184.3,0.0437,0.0536,943.8,0.0,34.3,0.0,316.3,0.0,0.0,0.0,257.3,291.9,453.2,176.1,39.39,0.0,0.0,4.22,43.61,41.62,0.0,0.0,4.46,46.08,23022.9,343.5,0.0,0.0,0.0,0.0,15215.9,0.0,0.0,1260.6,3877.7,100.2,343.5,0.0,0.0,0.0,0.0,0.0,2225.0,0.0
2050-01-01 06:00:00,2050-01-01 03:00:00,30821.5,30660.0,29327.5,0.0,30348.7,0.0,0.0,161.5,0.0435,0.0523,919.8,0.0,31.1,0.0,308.2,0.0,0.0,0.0,263.8,301.3,445.0,175.0,39.4,0.0,0.0,4.23,43.62,41.57,0.0,0.0,4.46,46.03,22654.3,311.3,0.0,0.0,0.0,0.0,15215.9,0.0,0.0,1260.6,3877.7,100.2,311.3,0.0,0.0,0.0,0.0,0.0,1888.6,0.0
2050-01-01 07:00:00,2050-01-01 04:00:00,30698.9,30518.9,29193.8,0.0,30161.2,0.0,0.0,180.0,0.0434,0.052,915.6,0.0,35.8,0.0,307.0,0.0,0.0,0.0,251.0,290.1,464.3,186.1,39.4,0.0,0.0,4.23,43.62,41.56,0.0,0.0,4.46,46.02,23601.8,357.7,0.0,0.0,0.0,0.0,15215.9,0.0,0.0,1260.6,3877.7,100.2,357.7,0.0,0.0,0.0,0.0,0.0,2789.6,0.0
2050-01-01 08:00:00,2050-01-01 05:00:00,30906.4,30753.6,29416.2,0.0,30383.9,0.0,0.0,152.8,0.0435,0.0524,922.6,0.0,37.0,0.0,309.4,0.0,0.0,0.0,256.0,291.5,464.5,166.8,39.4,0.0,0.0,4.22,43.62,41.58,0.0,0.0,4.46,46.04,23343.8,369.7,0.0,0.0,0.0,0.0,15215.9,0.0,0.0,1260.6,3877.7,100.2,369.7,0.0,0.0,0.0,0.0,0.0,2519.6,0.0
2050-01-01 09:00:00,2050-01-01 06:00:00,31564.0,31357.0,29987.5,0.0,30761.2,0.0,0.0,207.0,0.0437,0.0535,940.7,0.0,59.6,0.0,316.5,0.0,0.0,0.0,249.2,282.7,465.3,154.3,39.4,0.0,0.0,4.19,43.6,41.63,0.0,0.0,4.43,46.07,23718.9,595.8,0.0,0.0,0.0,0.0,15215.9,0.0,0.0,1260.6,3877.7,105.6,595.8,0.0,0.0,0.0,0.0,0.0,2663.2,0.0
2050-01-01 10:00:00,2050-01-01 07:00:00,31715.9,31525.5,30146.7,0.0,26263.9,0.0,0.0,190.4,0.0437,0.0538,945.8,0.0,3400.6,0.0,568.4,0.0,0.0,0.0,223.5,250.6,474.6,159.7,38.81,0.0,0.0,-0.24,38.57,41.01,0.0,0.0,-0.25,40.76,24153.8,5261.6,0.0,0.0,0.0,0.0,14336.4,0.0,0.0,1260.6,3189.6,105.6,748.7,0.0,0.0,3502.3,1010.6,0.0,0.0,0.0
2050-01-01 11:00:00,2050-01-01 08:00:00,43507.1,32483.2,31052.0,10503.9,-571.7,7061.6,3442.4,520.0,0.0441,0.0554,974.5,0.0,3438.6,0.0,581.0,0.0,0.0,0.0,58.1,70.9,371.7,118.7,31.52,0.0,0.0,4.21,35.73,33.41,0.0,0.0,4.46,37.87,44510.6,33054.8,0.0,0.0,0.0,0.0,6905.2,0.0,0.0,1260.6,3189.6,100.2,676.6,0.0,0.0,26443.7,5934.5,0.0,0.0,0.0
2050-01-01 12:00:00,2050-01-01 09:00:00,57185.8,33495.5,32007.5,23348.9,-16664.0,19437.0,3911.9,341.4,0.0444,0.0571,1004.9,0.0,3423.4,0.0,590.4,0.0,0.0,0.0,42.0,52.1,392.0,108.0,28.4,0.0,0.0,4.2,32.61,30.19,0.0,0.0,4.46,34.65,61615.3,50159.5,0.0,0.0,0.0,0.0,6905.2,0.0,0.0,1260.6,3189.6,100.2,525.4,0.0,0.0,41134.7,8499.4,0.0,0.0,0.0
2050-01-01 13:00:00,2050-01-01 10:00:00,57721.3,34339.4,32802.7,23040.5,-15143.8,19128.6,3911.9,341.4,0.0448,0.0586,1030.2,0.0,3399.7,0.0,597.7,0.0,0.0,0.0,42.5,54.0,392.6,110.3,31.28,0.0,0.0,4.2,35.48,33.3,0.0,0.0,4.46,37.76,60938.9,49483.2,0.0,0.0,0.0,0.0,6905.2,0.0,0.0,1260.6,3189.6,100.2,288.0,0.0,0.0,40901.8,8293.4,0.0,0.0,0.0
2050-01-01 14:00:00,2050-01-01 11:00:00,55848.8,34502.1,32955.9,20944.4,-10808.7,17032.5,3911.9,402.3,0.0448,0.0588,1035.1,0.0,3397.7,0.0,599.2,0.0,0.0,0.0,45.6,59.0,372.8,112.0,31.48,0.0,0.0,4.2,35.67,33.52,0.0,0.0,4.46,37.98,56766.5,45310.8,0.0,0.0,0.0,0.0,6905.2,0.0,0.0,1260.6,3189.6,100.2,267.6,0.0,0.0,37389.1,7654.1,0.0,0.0,0.0
2050-01-01 15:00:00,2050-01-01 12:00:00,54667.1,34454.6,32911.2,19814.4,-9426.7,15902.5,3911.9,398.1,0.0448,0.0588,1033.6,0.0,3395.0,0.0,598.6,0.0,0.0,0.0,46.8,60.8,372.6,107.4,31.47,0.0,0.0,4.2,35.67,33.51,0.0,0.0,4.46,37.97,55337.0,43881.3,0.0,0.0,0.0,0.0,6905.2,0.0,0.0,1260.6,3189.6,100.2,240.6,0.0,0.0,36136.1,7504.5,0.0,0.0,0.0
2050-01-01 16:00:00,2050-01-01 13:00:00,56951.3,34456.0,32912.5,22084.7,-11130.2,18172.8,3911.9,410.6,0.0448,0.0588,1033.7,0.0,3396.4,0.0,598.7,0.0,0.0,0.0,45.4,58.1,383.3,109.4,31.47,0.0,0.0,4.2,35.66,33.51,0.0,0.0,4.46,37.97,57042.0,45586.2,0.0,0.0,0.0,0.0,6905.2,0.0,0.0,1260.6,3189.6,100.2,254.9,0.0,0.0,38562.3,6769.1,0.0,0.0,0.0
2050-01-01 17:00:00,2050-01-01 14:00:00,58068.8,34388.3,32848.9,23296.4,-13966.6,19384.5,3911.9,384.1,0.0448,0.0586,1031.6,0.0,3397.1,0.0,598.0,0.0,0.0,0.0,43.3,55.1,339.2,110.5,31.12,0.0,0.0,4.2,35.32,33.13,0.0,0.0,4.46,37.59,59810.6,48354.9,0.0,0.0,0.0,0.0,6905.2,0.0,0.0,1260.6,3189.6,100.2,262.0,0.0,0.0,40945.5,7147.4,0.0,0.0,0.0
