Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,HighRECost,2019$,2012,Sunday,PA,usa,PT,2040
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2040-01-01 13:00:00,2040-01-01 10:00:00,42260.4,30068.6,28723.1,11659.3,-3795.7,7747.4,3911.9,532.5,0.0448,0.0586,902.1,0.0,2357.9,0.0,476.0,0.0,0.0,0.0,63.1,78.9,372.0,83.5,28.83,0.0,0.0,3.88,32.72,30.71,0.0,0.0,4.13,34.84,46165.2,33864.3,0.0,0.0,0.0,0.0,7662.3,0.0,0.0,1260.6,3210.2,167.7,597.0,0.0,494.8,26255.9,6516.7,0.0,0.0,0.0
2040-01-01 14:00:00,2040-01-01 11:00:00,40202.0,30211.1,28857.2,9437.6,-874.9,5525.7,3911.9,553.3,0.0448,0.0588,906.3,0.0,2356.4,0.0,477.4,0.0,0.0,0.0,67.1,84.3,332.8,81.5,28.84,0.0,0.0,3.88,32.73,30.72,0.0,0.0,4.13,34.84,43386.9,31086.0,0.0,0.0,0.0,0.0,7662.3,0.0,0.0,1260.6,3210.2,167.7,582.0,0.0,461.7,24027.9,6014.5,0.0,0.0,0.0
2040-01-01 15:00:00,2040-01-01 12:00:00,39496.1,30169.5,28818.0,8763.3,-243.9,4851.4,3911.9,563.3,0.0448,0.0588,905.1,0.0,2354.7,0.0,476.9,0.0,0.0,0.0,68.2,85.8,371.8,93.0,28.86,0.0,0.0,3.88,32.74,30.71,0.0,0.0,4.13,34.84,42714.2,30413.4,0.0,0.0,0.0,0.0,7662.3,0.0,0.0,1260.6,3210.2,167.7,564.7,0.0,457.9,23494.2,5896.7,0.0,0.0,0.0
2040-01-01 16:00:00,2040-01-01 13:00:00,41357.0,30170.8,28819.2,10622.2,-1350.3,6710.3,3911.9,564.0,0.0448,0.0588,905.1,0.0,2354.6,0.0,476.9,0.0,0.0,0.0,66.4,83.1,393.8,96.2,28.84,0.0,0.0,3.88,32.72,30.71,0.0,0.0,4.13,34.84,43821.9,31521.0,0.0,0.0,0.0,0.0,7662.3,0.0,0.0,1260.6,3210.2,167.7,564.3,0.0,480.7,25161.5,5314.6,0.0,0.0,0.0
2040-01-01 17:00:00,2040-01-01 14:00:00,42786.2,30111.5,28763.5,12089.7,-3242.0,8177.8,3911.9,584.9,0.0448,0.0586,903.3,0.0,2354.1,0.0,476.3,0.0,0.0,0.0,62.3,76.9,371.8,85.5,28.8,0.0,0.0,3.88,32.68,30.67,0.0,0.0,4.13,34.79,45449.5,33353.5,0.0,0.0,0.0,0.0,7440.0,0.0,0.0,1260.6,3210.2,185.1,558.6,0.0,495.8,26687.1,5612.1,0.0,0.0,0.0
2040-01-01 18:00:00,2040-01-01 15:00:00,37684.9,30325.9,28965.1,6815.3,1831.4,2903.4,3911.9,543.7,0.0449,0.0591,909.8,0.0,2360.0,0.0,478.7,0.0,0.0,0.0,72.7,86.6,383.6,109.2,28.99,0.0,0.0,3.88,32.87,30.83,0.0,0.0,4.13,34.96,41006.0,28494.5,0.0,0.0,0.0,0.0,7855.6,0.0,0.0,1260.6,3210.2,185.1,617.4,0.0,405.1,22595.5,4876.6,0.0,0.0,0.0
2040-01-01 19:00:00,2040-01-01 16:00:00,31623.5,31502.3,30070.7,0.0,21906.3,0.0,0.0,121.1,0.0454,0.0614,945.1,0.0,2369.7,0.0,491.0,0.0,0.0,0.0,183.8,204.4,496.3,192.9,37.31,0.0,0.0,-0.97,36.33,39.74,0.0,0.0,-1.04,38.71,27366.0,9596.1,0.0,0.0,0.0,0.0,13192.7,0.0,0.0,1260.6,3131.5,185.1,714.7,0.0,104.6,7084.2,1692.5,0.0,0.0,0.0
2040-01-01 20:00:00,2040-01-01 17:00:00,36489.5,36217.1,34473.9,0.0,35446.1,0.0,0.0,272.4,0.0481,0.0706,1086.5,0.0,77.1,0.0,366.0,0.0,0.0,0.0,199.5,213.7,495.3,178.0,39.46,0.0,0.0,1.69,41.15,42.46,0.0,0.0,1.81,44.26,27013.8,771.0,0.0,0.0,0.0,0.0,12823.1,0.0,0.0,3833.5,3131.5,145.3,771.0,0.0,0.0,0.0,0.0,0.0,6309.4,0.0
2040-01-01 21:00:00,2040-01-01 18:00:00,37331.1,37051.8,35249.1,0.0,36156.8,0.0,0.0,279.3,0.0487,0.0722,1111.6,0.0,89.5,0.0,375.0,0.0,0.0,0.0,193.1,210.8,491.7,177.3,39.46,0.0,0.0,1.7,41.17,42.53,0.0,0.0,1.83,44.36,27553.5,895.0,0.0,0.0,0.0,0.0,12823.1,0.0,0.0,4573.3,3131.5,145.3,895.0,0.0,0.0,0.0,0.0,428.0,5557.2,0.0
2040-01-01 22:00:00,2040-01-01 19:00:00,36852.3,36572.6,34804.7,0.0,35569.0,0.0,0.0,279.7,0.0483,0.0712,1097.2,0.0,100.4,0.0,370.7,0.0,0.0,0.0,198.9,217.3,485.1,192.2,39.46,0.0,0.0,1.13,40.59,42.49,0.0,0.0,1.23,43.72,27070.3,1003.6,0.0,0.0,0.0,0.0,12823.1,0.0,0.0,3733.2,3131.5,145.3,1003.6,0.0,0.0,0.0,0.0,0.0,6233.5,0.0
2040-01-01 23:00:00,2040-01-01 20:00:00,35996.5,35716.5,34008.9,0.0,34725.2,0.0,0.0,280.0,0.0478,0.0696,1071.5,0.0,99.1,0.0,362.1,0.0,0.0,0.0,200.7,223.4,503.3,203.1,39.46,0.0,0.0,1.71,41.17,42.41,0.0,0.0,1.83,44.24,26334.5,991.2,0.0,0.0,0.0,0.0,12823.1,0.0,0.0,3827.9,3131.5,145.3,991.2,0.0,0.0,0.0,0.0,42.0,5373.4,0.0
2040-01-02 00:00:00,2040-01-01 21:00:00,34493.8,34292.8,32682.6,0.0,33327.4,0.0,0.0,201.0,0.047,0.0668,1028.8,0.0,96.5,0.0,347.8,0.0,0.0,0.0,194.7,233.0,481.6,206.7,39.44,0.0,0.0,-1.0,38.45,42.26,0.0,0.0,-1.07,41.2,26787.5,965.5,0.0,0.0,0.0,0.0,12823.1,0.0,0.0,5410.6,3131.5,145.3,965.5,0.0,0.0,0.0,0.0,1665.0,2646.5,0.0
2040-01-02 01:00:00,2040-01-01 22:00:00,32330.4,32126.5,30656.6,0.0,31145.7,0.0,0.0,203.9,0.0458,0.0625,963.8,0.0,98.1,0.0,326.2,0.0,0.0,0.0,218.4,261.0,467.7,228.4,39.44,0.0,0.0,-0.98,38.46,42.07,0.0,0.0,-1.04,41.03,23729.0,980.8,0.0,0.0,0.0,0.0,12823.1,0.0,0.0,3106.5,3171.3,181.6,980.8,0.0,0.0,0.0,0.0,1665.0,1800.7,0.0
2040-01-02 02:00:00,2040-01-01 23:00:00,30028.6,29860.5,28527.4,0.0,28888.0,0.0,0.0,168.0,0.0446,0.0581,895.8,0.0,97.3,0.0,303.5,0.0,0.0,0.0,228.3,274.9,533.1,232.1,39.44,0.0,0.0,-0.96,38.48,41.87,0.0,0.0,-1.02,40.85,22859.6,972.6,0.0,0.0,0.0,0.0,12823.1,0.0,0.0,1503.3,3171.3,181.6,972.6,0.0,0.0,0.0,0.0,1665.0,2542.7,0.0
2040-01-02 03:00:00,2040-01-02 00:00:00,28069.1,27901.0,26678.1,0.0,26939.5,0.0,0.0,168.1,0.0438,0.0543,837.0,0.0,96.2,0.0,283.8,0.0,0.0,0.0,239.3,285.4,460.3,265.4,39.44,0.0,0.0,1.75,41.19,41.7,0.0,0.0,1.85,43.55,20500.6,961.5,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,181.6,961.5,0.0,0.0,0.0,0.0,1665.0,839.1,0.0
2040-01-02 04:00:00,2040-01-02 01:00:00,26989.8,26831.7,25665.7,0.0,25943.7,0.0,0.0,158.1,0.0435,0.0522,805.0,0.0,88.8,0.0,272.8,0.0,0.0,0.0,243.6,295.8,536.9,279.4,39.44,0.0,0.0,-0.94,38.5,41.61,0.0,0.0,-0.99,40.62,19930.1,888.0,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,228.6,888.0,0.0,0.0,0.0,0.0,1623.0,337.2,0.0
2040-01-02 05:00:00,2040-01-02 02:00:00,26385.6,26249.2,25113.3,0.0,25376.9,0.0,0.0,136.4,0.0433,0.0511,787.5,0.0,87.2,0.0,266.9,0.0,0.0,0.0,241.4,295.1,447.9,290.9,39.44,0.0,0.0,1.75,41.19,41.56,0.0,0.0,1.84,43.4,20368.7,872.2,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,228.6,872.2,0.0,0.0,0.0,0.0,1665.0,749.5,0.0
2040-01-02 06:00:00,2040-01-02 03:00:00,26124.1,25981.8,24859.5,0.0,25111.8,0.0,0.0,142.3,0.0432,0.0506,779.5,0.0,87.0,0.0,264.2,0.0,0.0,0.0,245.1,298.7,457.9,296.1,39.44,0.0,0.0,1.76,41.19,41.54,0.0,0.0,1.84,43.38,19778.8,870.1,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,228.6,870.1,0.0,0.0,0.0,0.0,1665.0,161.8,0.0
2040-01-02 07:00:00,2040-01-02 04:00:00,26568.8,26435.8,25290.3,0.0,25546.0,0.0,0.0,133.0,0.0433,0.0515,793.1,0.0,89.0,0.0,268.8,0.0,0.0,0.0,237.6,286.9,420.6,263.1,39.44,0.0,0.0,1.75,41.19,41.58,0.0,0.0,1.84,43.42,20730.4,889.7,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,228.6,889.7,0.0,0.0,0.0,0.0,1665.0,1093.7,0.0
2040-01-02 08:00:00,2040-01-02 05:00:00,27687.2,27549.2,26345.2,0.0,26645.3,0.0,0.0,138.0,0.0437,0.0536,826.5,0.0,90.4,0.0,280.0,0.0,0.0,0.0,229.9,276.2,478.9,239.8,39.44,0.0,0.0,-0.94,38.5,41.67,0.0,0.0,-1.0,40.68,21758.0,903.9,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,221.4,903.9,0.0,0.0,0.0,0.0,1656.6,2122.8,0.0
2040-01-02 09:00:00,2040-01-02 06:00:00,29233.6,29059.8,27772.5,0.0,28205.2,0.0,0.0,173.8,0.0443,0.0566,871.8,0.0,85.5,0.0,294.9,0.0,0.0,0.0,232.2,264.9,442.4,217.8,39.44,0.0,0.0,-0.95,38.48,41.8,0.0,0.0,-1.01,40.79,21363.8,854.7,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,221.4,854.7,0.0,0.0,0.0,0.0,1665.0,1769.4,0.0
2040-01-02 10:00:00,2040-01-02 07:00:00,30264.9,30064.8,28719.5,0.0,25850.8,0.0,0.0,200.0,0.0447,0.0585,901.9,0.0,1930.5,0.0,443.0,0.0,0.0,0.0,221.4,263.1,467.5,234.6,38.33,0.0,0.0,-0.96,37.37,40.72,0.0,0.0,-1.02,39.7,21433.0,4214.0,0.0,0.0,0.0,0.0,12421.5,0.0,0.0,1260.6,3171.3,221.4,980.9,0.0,98.7,2491.0,643.4,0.0,144.3,0.0
2040-01-02 11:00:00,2040-01-02 08:00:00,35123.8,31473.3,30043.6,3193.5,12211.6,1528.5,1665.0,456.9,0.0454,0.0613,944.2,0.0,2422.2,0.0,493.3,0.0,0.0,0.0,102.9,132.3,407.8,97.7,31.63,0.0,0.0,3.87,35.5,33.75,0.0,0.0,4.13,37.88,33115.0,19261.8,0.0,0.0,0.0,0.0,9200.0,0.0,0.0,1260.6,3171.3,221.4,1240.3,0.0,401.3,14413.1,3207.1,0.0,0.0,0.0
2040-01-02 12:00:00,2040-01-02 09:00:00,42940.1,32657.4,31153.7,9752.9,3198.9,8087.9,1665.0,529.8,0.046,0.0636,979.7,0.0,2383.1,0.0,503.2,0.0,0.0,0.0,79.8,106.4,383.8,77.2,31.38,0.0,0.0,-0.98,30.39,33.64,0.0,0.0,-1.05,32.59,43592.7,29458.4,0.0,0.0,0.0,0.0,9391.0,0.0,0.0,1260.6,3171.3,311.4,849.3,0.0,488.6,23591.0,4529.5,0.0,0.0,0.0
2040-01-02 13:00:00,2040-01-02 10:00:00,43959.8,33788.4,32211.7,9752.9,4608.7,8087.9,1665.0,418.5,0.0467,0.0658,1013.7,0.0,2386.4,0.0,514.7,0.0,0.0,0.0,81.4,112.6,385.3,82.2,31.42,0.0,0.0,-0.99,30.43,33.76,0.0,0.0,-1.06,32.7,43500.0,29179.7,0.0,0.0,0.0,0.0,9569.5,0.0,0.0,1260.6,3178.7,311.4,881.9,0.0,461.6,22908.5,4927.6,0.0,0.0,0.0
2040-01-02 14:00:00,2040-01-02 11:00:00,43025.9,33971.3,32382.5,8708.4,5780.8,7043.4,1665.0,346.3,0.0468,0.0661,1019.1,0.0,2381.5,0.0,516.2,0.0,0.0,0.0,83.3,114.1,387.1,80.2,31.56,0.0,0.0,-0.99,30.57,33.92,0.0,0.0,-1.06,32.86,42510.8,28190.5,0.0,0.0,0.0,0.0,9569.5,0.0,0.0,1260.6,3178.7,311.4,832.4,0.0,436.5,21621.1,5300.5,0.0,0.0,0.0
2040-01-02 15:00:00,2040-01-02 12:00:00,42428.7,33889.3,32306.1,8165.6,6694.0,6500.6,1665.0,373.8,0.0467,0.066,1016.7,0.0,2366.4,0.0,514.7,0.0,0.0,0.0,85.3,115.4,403.6,91.7,31.56,0.0,0.0,3.85,35.42,33.92,0.0,0.0,4.13,38.04,41511.6,27195.3,0.0,0.0,0.0,0.0,9569.5,0.0,0.0,1260.6,3178.7,307.5,681.8,0.0,428.9,20879.4,5205.2,0.0,0.0,0.0
2040-01-02 16:00:00,2040-01-02 13:00:00,41978.1,33668.6,32100.0,7992.7,7670.6,6327.7,1665.0,316.8,0.0466,0.0655,1010.1,0.0,2370.1,0.0,512.6,0.0,0.0,0.0,87.9,118.6,384.7,94.4,31.55,0.0,0.0,3.83,35.39,33.9,0.0,0.0,4.1,37.99,40314.4,25998.0,0.0,0.0,0.0,0.0,9569.5,0.0,0.0,1260.6,3178.7,307.5,719.2,0.0,456.1,19900.9,4921.9,0.0,0.0,0.0
2040-01-02 17:00:00,2040-01-02 14:00:00,40754.7,33763.2,32188.4,6596.5,8702.0,4931.5,1665.0,395.1,0.0466,0.0657,1012.9,0.0,2360.3,0.0,513.1,0.0,0.0,0.0,90.0,117.9,402.8,83.5,31.58,0.0,0.0,3.85,35.44,33.9,0.0,0.0,4.13,38.03,39377.5,25061.2,0.0,0.0,0.0,0.0,9569.5,0.0,0.0,1260.6,3178.7,307.5,621.3,0.0,455.9,19689.3,4294.7,0.0,0.0,0.0
2040-01-02 18:00:00,2040-01-02 15:00:00,37733.0,33826.2,32247.3,3488.1,11370.5,1823.1,1665.0,418.7,0.0467,0.0659,1014.8,0.0,2391.3,0.0,515.3,0.0,0.0,0.0,96.3,124.5,403.5,107.8,31.61,0.0,0.0,3.85,35.47,33.91,0.0,0.0,4.13,38.03,36772.1,22455.7,0.0,0.0,0.0,0.0,9569.5,0.0,0.0,1260.6,3178.7,307.5,930.4,0.0,365.1,18131.6,3028.5,0.0,0.0,0.0
2040-01-02 19:00:00,2040-01-02 16:00:00,35060.2,34889.2,33238.9,0.0,28063.4,0.0,0.0,170.9,0.0473,0.0679,1046.7,0.0,2401.8,0.0,526.4,0.0,0.0,0.0,163.1,202.9,404.1,187.6,38.94,0.0,0.0,-1.0,37.94,41.78,0.0,0.0,-1.07,40.7,27648.6,6825.8,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,2448.2,3257.4,312.9,1035.7,0.0,91.9,4765.0,933.1,0.0,3635.3,0.0
2040-01-02 20:00:00,2040-01-02 17:00:00,39307.5,39085.7,37132.6,0.0,38305.2,0.0,0.0,221.7,0.05,0.0761,1172.6,0.0,78.0,0.0,394.8,0.0,0.0,0.0,162.0,206.6,587.2,175.3,39.44,0.0,0.0,-1.04,38.41,42.69,0.0,0.0,-1.12,41.57,30207.3,780.5,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,5382.0,3257.4,312.9,780.5,0.0,0.0,0.0,0.0,1665.0,7640.5,0.0
2040-01-02 21:00:00,2040-01-02 18:00:00,40166.1,39936.9,37918.4,0.0,39229.4,0.0,0.0,229.2,0.0505,0.0778,1198.1,0.0,70.7,0.0,402.9,0.0,0.0,0.0,156.5,202.7,475.4,172.2,39.44,0.0,0.0,3.8,43.25,42.77,0.0,0.0,4.13,46.9,31274.7,707.4,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,6527.0,3257.4,312.9,707.4,0.0,0.0,0.0,0.0,1665.0,7636.0,0.0
2040-01-02 22:00:00,2040-01-02 19:00:00,39377.8,39180.3,37220.0,0.0,36413.5,0.0,0.0,197.5,0.05,0.0763,1175.4,0.0,276.7,0.0,405.6,0.0,0.0,0.0,158.5,205.5,454.6,186.9,39.23,0.0,0.0,1.66,40.89,42.47,0.0,0.0,1.79,44.26,30759.4,2766.8,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,4536.8,3257.4,312.9,2766.8,0.0,0.0,0.0,0.0,871.7,7844.9,0.0
2040-01-02 23:00:00,2040-01-02 20:00:00,38267.6,38078.2,36200.9,0.0,34543.5,0.0,0.0,189.4,0.0493,0.0742,1142.3,0.0,353.5,0.0,398.5,0.0,0.0,0.0,159.0,205.6,453.5,199.5,39.23,0.0,0.0,1.66,40.89,42.37,0.0,0.0,1.79,44.16,30193.7,3534.7,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,4205.2,3183.6,342.3,3534.7,0.0,0.0,0.0,0.0,0.0,7758.8,0.0
2040-01-03 00:00:00,2040-01-02 21:00:00,36349.6,36084.6,34351.7,0.0,33836.1,0.0,0.0,264.9,0.048,0.0703,1082.5,0.0,224.8,0.0,372.1,0.0,0.0,0.0,164.9,206.9,451.4,204.9,38.23,0.0,0.0,1.68,39.92,41.11,0.0,0.0,1.79,42.91,27084.5,2248.5,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,6277.1,3183.6,342.3,2248.5,0.0,0.0,0.0,0.0,1665.0,2199.0,0.0
2040-01-03 01:00:00,2040-01-02 22:00:00,33518.7,33233.6,31693.3,0.0,32005.7,0.0,0.0,285.1,0.0463,0.0647,997.0,0.0,122.8,0.0,338.5,0.0,0.0,0.0,189.0,237.6,478.0,225.6,38.23,0.0,0.0,-0.99,37.24,40.87,0.0,0.0,-1.06,39.81,22930.9,1227.8,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,5023.3,3183.6,324.9,1227.8,0.0,0.0,0.0,0.0,1665.0,337.2,0.0
2040-01-03 02:00:00,2040-01-02 23:00:00,30569.0,30288.0,28929.9,0.0,29566.5,0.0,0.0,281.1,0.0448,0.059,908.6,0.0,72.1,0.0,306.5,0.0,0.0,0.0,213.0,272.6,446.1,227.6,38.18,0.0,0.0,1.74,39.92,40.56,0.0,0.0,1.83,42.4,19990.1,721.5,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,3687.1,3183.6,324.9,721.5,0.0,0.0,0.0,0.0,904.0,0.0,0.0
2040-01-03 03:00:00,2040-01-03 00:00:00,28557.3,28256.6,27014.2,0.0,27723.6,0.0,0.0,300.7,0.044,0.055,847.7,0.0,53.3,0.0,285.2,0.0,0.0,0.0,245.8,293.4,345.9,258.8,37.47,0.0,0.0,-0.95,36.52,39.65,0.0,0.0,-1.0,38.65,17066.1,533.0,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,1855.5,3183.6,324.9,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 04:00:00,2040-01-03 01:00:00,27441.1,27191.1,26006.2,0.0,26683.6,0.0,0.0,250.0,0.0436,0.0529,815.7,0.0,50.7,0.0,274.4,0.0,0.0,0.0,239.1,298.7,397.4,269.5,37.47,0.0,0.0,-0.94,36.53,39.56,0.0,0.0,-0.99,38.57,17545.1,507.4,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,2360.1,3183.6,324.9,507.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 05:00:00,2040-01-03 02:00:00,26901.5,26664.0,25506.7,0.0,25985.7,0.0,0.0,237.5,0.0434,0.0519,799.9,0.0,67.8,0.0,270.0,0.0,0.0,0.0,243.1,303.3,396.9,280.7,37.47,0.0,0.0,-0.94,36.54,39.52,0.0,0.0,-0.99,38.54,17261.9,678.2,0.0,0.0,0.0,0.0,11169.0,0.0,0.0,1906.1,3183.6,324.9,678.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
