Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,HighRECost,2019$,2012,Sunday,PA,usa,PT,2020
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2020-01-01 13:00:00,2020-01-01 10:00:00,28013.1,25717.5,24566.6,2227.3,11065.5,562.3,1665.0,68.3,0.0448,0.0586,771.5,0.0,1015.8,0.0,332.2,0.0,0.0,0.0,121.7,129.2,785.0,77.1,23.51,0.0,0.0,0.0,23.51,24.97,0.0,0.0,0.0,24.97,30250.3,14651.9,2240.0,0.0,0.0,0.0,9364.6,0.0,0.0,1256.2,2041.0,696.5,457.7,0.0,703.4,8576.8,4913.9,0.0,0.0,0.0
2020-01-01 14:00:00,2020-01-01 11:00:00,27906.3,25839.3,24681.4,2018.2,12348.3,353.2,1665.0,48.7,0.0448,0.0588,775.2,0.0,1015.1,0.0,333.4,0.0,0.0,0.0,129.6,137.7,422.6,83.5,23.55,0.0,0.0,0.0,23.55,25.02,0.0,0.0,0.0,25.02,29396.8,13491.0,2240.0,0.0,0.0,0.0,9672.0,0.0,0.0,1256.2,2041.0,696.5,451.0,0.0,656.5,7847.8,4535.7,0.0,0.0,0.0
2020-01-01 15:00:00,2020-01-01 12:00:00,27822.7,25803.7,24647.8,1973.9,12608.6,308.9,1665.0,45.1,0.0448,0.0588,774.1,0.0,1013.5,0.0,333.0,0.0,0.0,0.0,132.1,140.3,422.5,78.2,23.56,0.0,0.0,0.0,23.56,25.02,0.0,0.0,0.0,25.02,29167.1,13195.1,2240.0,0.0,0.0,0.0,9774.6,0.0,0.0,1256.2,2041.0,660.2,435.2,0.0,651.2,7660.3,4448.5,0.0,0.0,0.0
2020-01-01 16:00:00,2020-01-01 13:00:00,27760.8,25804.8,24648.8,1908.5,12516.2,243.5,1665.0,47.6,0.0448,0.0588,774.1,0.0,1013.5,0.0,333.0,0.0,0.0,0.0,130.0,138.1,422.5,87.0,23.56,0.0,0.0,0.0,23.56,25.02,0.0,0.0,0.0,25.02,29086.6,13288.7,2240.0,0.0,0.0,0.0,9600.5,0.0,0.0,1256.2,2041.0,660.2,434.6,0.0,683.6,8161.0,4009.5,0.0,0.0,0.0
2020-01-01 17:00:00,2020-01-01 14:00:00,28104.0,25754.1,24601.2,2298.6,11764.9,633.6,1665.0,51.3,0.0448,0.0586,772.6,0.0,1012.4,0.0,332.4,0.0,0.0,0.0,124.6,132.4,411.5,92.1,23.45,0.0,0.0,0.0,23.45,24.91,0.0,0.0,0.0,24.91,29551.2,13989.2,2240.0,0.0,0.0,0.0,9364.6,0.0,0.0,1256.2,2041.0,660.2,424.0,0.0,705.0,8626.3,4233.9,0.0,0.0,0.0
2020-01-01 18:00:00,2020-01-01 15:00:00,26623.2,25937.5,24773.6,638.2,13936.3,0.0,638.2,47.5,0.0449,0.0591,778.1,0.0,1017.2,0.0,334.5,0.0,0.0,0.0,139.9,148.8,713.2,95.4,23.74,0.0,0.0,0.0,23.74,25.23,0.0,0.0,0.0,25.23,28181.6,12001.1,2240.0,0.0,0.0,0.0,9983.0,0.0,0.0,1256.2,2041.0,660.2,471.4,0.0,575.6,7275.6,3678.5,0.0,0.0,0.0
2020-01-01 19:00:00,2020-01-01 16:00:00,27092.1,26943.7,25719.2,0.0,22774.5,0.0,0.0,148.4,0.0454,0.0614,808.3,0.0,1023.0,0.0,344.8,0.0,0.0,0.0,225.8,244.7,600.1,136.9,28.29,0.0,0.0,0.0,28.29,30.13,0.0,0.0,0.0,30.13,23898.7,4169.2,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,1282.8,2041.0,660.2,529.4,0.0,148.1,2216.0,1275.7,0.0,0.0,0.0
2020-01-01 20:00:00,2020-01-01 17:00:00,31258.4,30976.2,29485.2,0.0,30424.1,0.0,0.0,282.2,0.0481,0.0706,929.3,0.0,55.2,0.0,312.5,0.0,0.0,0.0,219.5,240.4,627.8,163.4,29.3,0.0,0.0,0.0,29.3,31.53,0.0,0.0,0.0,31.53,26362.4,552.1,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,5280.7,2041.0,707.2,552.1,0.0,0.0,0.0,0.0,1623.0,412.8,0.0
2020-01-01 21:00:00,2020-01-01 18:00:00,32068.8,31690.1,30148.3,0.0,31129.2,0.0,0.0,378.7,0.0487,0.0722,950.7,0.0,56.1,0.0,319.7,0.0,0.0,0.0,211.9,224.3,601.4,178.7,29.3,0.0,0.0,0.0,29.3,31.58,0.0,0.0,0.0,31.58,26292.8,560.9,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,6357.2,2041.0,707.2,560.9,0.0,0.0,0.0,0.0,581.3,299.6,0.0
2020-01-01 22:00:00,2020-01-01 19:00:00,31572.0,31280.3,29768.2,0.0,30722.6,0.0,0.0,291.7,0.0483,0.0712,938.4,0.0,55.8,0.0,315.6,0.0,0.0,0.0,217.2,235.8,628.2,202.8,29.3,0.0,0.0,0.0,29.3,31.55,0.0,0.0,0.0,31.55,26743.0,557.7,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,5573.8,2041.0,707.2,557.7,0.0,0.0,0.0,0.0,1498.6,619.0,0.0
2020-01-01 23:00:00,2020-01-01 20:00:00,30816.4,30548.0,29087.5,0.0,30030.1,0.0,0.0,268.4,0.0478,0.0696,916.4,0.0,51.8,0.0,308.1,0.0,0.0,0.0,211.9,239.5,536.1,210.2,29.3,0.0,0.0,0.0,29.3,31.49,0.0,0.0,0.0,31.49,26765.9,517.9,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,6357.2,2041.0,707.2,517.9,0.0,0.0,0.0,0.0,908.2,488.8,0.0
2020-01-02 00:00:00,2020-01-01 21:00:00,29536.2,29330.4,27953.2,0.0,28844.7,0.0,0.0,205.8,0.047,0.0668,879.9,0.0,48.6,0.0,295.7,0.0,0.0,0.0,246.6,283.1,660.6,223.5,31.32,0.0,0.0,0.0,31.32,33.56,0.0,0.0,0.0,33.56,23938.2,485.6,2240.0,0.0,0.0,0.0,14482.9,0.0,0.0,3392.3,2041.0,738.1,485.6,0.0,0.0,0.0,0.0,486.9,71.3,0.0
2020-01-02 01:00:00,2020-01-01 22:00:00,27654.2,27477.5,26220.3,0.0,26977.0,0.0,0.0,176.6,0.0458,0.0625,824.3,0.0,50.1,0.0,277.3,0.0,0.0,0.0,258.9,307.4,560.5,284.3,30.7,0.0,0.0,0.0,30.7,32.75,0.0,0.0,0.0,32.75,22383.8,500.5,2240.0,0.0,0.0,0.0,14482.9,0.0,0.0,3521.3,901.0,738.1,500.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 02:00:00,2020-01-01 23:00:00,25689.0,25539.5,24399.3,0.0,25043.8,0.0,0.0,149.6,0.0446,0.0581,766.2,0.0,49.6,0.0,257.9,0.0,0.0,0.0,288.1,342.3,602.6,301.5,30.7,0.0,0.0,0.0,30.7,32.6,0.0,0.0,0.0,32.6,20113.9,495.7,2240.0,0.0,0.0,0.0,14482.9,0.0,0.0,1256.2,901.0,738.1,495.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 03:00:00,2020-01-02 00:00:00,23959.8,23863.5,22817.6,0.0,23320.8,0.0,0.0,96.3,0.0438,0.0543,715.9,0.0,54.3,0.0,241.3,0.0,0.0,0.0,287.5,332.5,580.4,362.0,30.63,0.0,0.0,0.0,30.63,32.39,0.0,0.0,0.0,32.39,20161.0,542.7,2240.0,0.0,0.0,0.0,14482.9,0.0,0.0,1256.2,901.0,738.1,542.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 04:00:00,2020-01-02 01:00:00,23028.0,22948.9,21951.7,0.0,22467.8,0.0,0.0,79.1,0.0435,0.0522,688.5,0.0,48.1,0.0,231.9,0.0,0.0,0.0,288.4,343.5,597.5,332.7,30.63,0.0,0.0,0.0,30.63,32.32,0.0,0.0,0.0,32.32,20099.4,481.1,2240.0,0.0,0.0,0.0,14482.9,0.0,0.0,1256.2,901.0,738.1,481.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 05:00:00,2020-01-02 02:00:00,22509.9,22450.7,21479.2,0.0,21984.7,0.0,0.0,59.2,0.0433,0.0511,673.5,0.0,46.6,0.0,226.8,0.0,0.0,0.0,290.4,331.7,596.7,304.2,30.63,0.0,0.0,0.0,30.63,32.28,0.0,0.0,0.0,32.28,20406.6,466.0,2240.0,0.0,0.0,0.0,14805.3,0.0,0.0,1256.2,901.0,738.1,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 06:00:00,2020-01-02 03:00:00,22277.4,22222.0,21262.1,0.0,21752.8,0.0,0.0,55.3,0.0432,0.0506,666.7,0.0,46.9,0.0,224.6,0.0,0.0,0.0,290.2,329.8,596.0,295.5,30.61,0.0,0.0,0.0,30.61,32.24,0.0,0.0,0.0,32.24,20419.7,469.3,2240.0,0.0,0.0,0.0,14805.3,0.0,0.0,1256.2,901.0,747.9,469.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 07:00:00,2020-01-02 04:00:00,22676.3,22610.3,21630.6,0.0,22147.7,0.0,0.0,66.0,0.0433,0.0515,678.3,0.0,46.3,0.0,228.4,0.0,0.0,0.0,289.5,339.2,586.3,292.0,30.7,0.0,0.0,0.0,30.7,32.36,0.0,0.0,0.0,32.36,20501.1,462.6,2240.0,0.0,0.0,0.0,14805.3,0.0,0.0,1304.0,901.0,747.9,462.6,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2020-01-02 08:00:00,2020-01-02 05:00:00,23646.8,23562.6,22532.8,0.0,23113.7,0.0,0.0,84.2,0.0437,0.0536,706.9,0.0,44.9,0.0,237.9,0.0,0.0,0.0,284.0,331.1,563.9,285.2,30.7,0.0,0.0,0.0,30.7,32.44,0.0,0.0,0.0,32.44,21331.1,448.9,2240.0,0.0,0.0,0.0,15127.6,0.0,0.0,1850.0,901.0,763.5,448.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 09:00:00,2020-01-02 06:00:00,24974.1,24854.6,23753.6,0.0,24418.9,0.0,0.0,119.5,0.0443,0.0566,745.6,0.0,43.6,0.0,250.7,0.0,0.0,0.0,276.4,310.5,584.2,212.4,30.7,0.0,0.0,0.0,30.7,32.54,0.0,0.0,0.0,32.54,21937.5,435.8,2240.0,0.0,0.0,0.0,15127.6,0.0,0.0,2438.6,901.0,763.5,435.8,0.0,0.0,0.0,0.0,0.0,31.0,0.0
2020-01-02 10:00:00,2020-01-02 07:00:00,25788.8,25714.2,24563.5,0.0,23683.6,0.0,0.0,74.6,0.0447,0.0585,771.4,0.0,674.8,0.0,306.4,0.0,0.0,0.0,266.7,303.6,575.7,171.8,30.67,0.0,0.0,0.0,30.67,32.58,0.0,0.0,0.0,32.58,23219.2,2030.6,2240.0,0.0,0.0,0.0,15497.2,0.0,0.0,1786.8,901.0,763.5,538.7,0.0,141.2,863.6,487.2,0.0,0.0,0.0
2020-01-02 11:00:00,2020-01-02 08:00:00,27109.7,26918.9,25696.1,57.9,18596.9,28.4,29.4,132.9,0.0454,0.0613,807.6,0.0,1044.3,0.0,345.7,0.0,0.0,0.0,205.4,218.2,459.7,91.0,26.04,0.0,0.0,0.0,26.04,27.74,0.0,0.0,0.0,27.74,27819.6,8322.0,2240.0,0.0,0.0,0.0,14336.8,0.0,0.0,1256.2,901.0,763.5,742.6,0.0,574.0,4576.6,2428.8,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 09:00:00,30194.6,27931.6,26645.5,2153.8,16228.2,488.8,1665.0,109.2,0.046,0.0636,837.9,0.0,1013.0,0.0,354.2,0.0,0.0,0.0,179.9,193.4,513.7,76.6,25.98,0.0,0.0,0.0,25.98,27.79,0.0,0.0,0.0,27.79,30765.9,11703.3,2240.0,0.0,0.0,0.0,13901.8,0.0,0.0,1256.2,901.0,763.5,429.3,0.0,697.0,7148.5,3428.5,0.0,0.0,0.0
2020-01-02 13:00:00,2020-01-02 10:00:00,30551.2,28899.0,27550.4,1555.8,17321.4,177.0,1378.7,96.5,0.0467,0.0658,867.0,0.0,1017.7,0.0,364.1,0.0,0.0,0.0,183.9,197.9,461.9,75.6,26.01,0.0,0.0,0.0,26.01,27.88,0.0,0.0,0.0,27.88,31075.2,11577.6,2240.0,0.0,0.0,0.0,14336.8,0.0,0.0,1256.2,901.0,763.5,476.4,0.0,658.9,6716.6,3725.6,0.0,0.0,0.0
2020-01-02 14:00:00,2020-01-02 11:00:00,31169.9,29055.3,27696.5,2080.2,17064.3,488.8,1591.4,34.4,0.0468,0.0661,871.7,0.0,1014.5,0.0,365.5,0.0,0.0,0.0,183.6,197.5,444.2,81.4,26.01,0.0,0.0,0.0,26.01,27.88,0.0,0.0,0.0,27.88,31646.9,11991.1,2240.0,0.0,0.0,0.0,14613.1,0.0,0.0,1256.2,901.0,645.5,444.7,0.0,621.6,6922.5,4002.3,0.0,0.0,0.0
2020-01-02 15:00:00,2020-01-02 12:00:00,30189.9,28985.2,27631.1,1150.8,18118.9,360.8,790.0,53.8,0.0467,0.066,869.6,0.0,1001.1,0.0,364.2,0.0,0.0,0.0,191.1,205.0,461.9,75.9,26.02,0.0,0.0,0.0,26.02,27.88,0.0,0.0,0.0,27.88,30615.5,10866.3,2240.0,0.0,0.0,0.0,14706.4,0.0,0.0,1256.2,901.0,645.5,310.5,0.0,611.9,6013.0,3930.9,0.0,0.0,0.0
2020-01-02 16:00:00,2020-01-02 13:00:00,30327.3,28796.5,27454.9,1511.4,17959.0,291.1,1220.3,19.4,0.0466,0.0655,863.9,0.0,1005.2,0.0,362.5,0.0,0.0,0.0,189.8,203.7,451.9,84.9,26.0,0.0,0.0,0.0,26.0,27.85,0.0,0.0,0.0,27.85,30474.7,10837.5,2240.0,0.0,0.0,0.0,14561.5,0.0,0.0,1256.2,901.0,678.5,351.5,0.0,650.3,6121.5,3714.2,0.0,0.0,0.0
2020-01-02 17:00:00,2020-01-02 14:00:00,28947.6,28877.4,27530.4,0.0,19311.2,0.0,0.0,70.2,0.0466,0.0657,866.3,0.0,995.8,0.0,362.8,0.0,0.0,0.0,200.5,215.0,443.9,91.2,26.18,0.0,0.0,0.0,26.18,28.02,0.0,0.0,0.0,28.02,29516.6,9566.2,2240.0,0.0,0.0,0.0,14874.6,0.0,0.0,1256.2,901.0,678.5,258.2,0.0,651.5,5410.8,3245.8,0.0,0.0,0.0
2020-01-02 18:00:00,2020-01-02 15:00:00,29028.9,28931.3,27580.8,0.0,20153.7,0.0,0.0,97.6,0.0467,0.0659,867.9,0.0,1032.9,0.0,365.2,0.0,0.0,0.0,212.7,228.2,1043.0,89.7,26.73,0.0,0.0,0.0,26.73,28.62,0.0,0.0,0.0,28.62,29740.0,8777.6,2240.0,0.0,0.0,0.0,15866.7,0.0,0.0,1256.2,901.0,698.4,628.5,0.0,521.5,5332.9,2294.6,0.0,0.0,0.0
2020-01-02 19:00:00,2020-01-02 16:00:00,30014.9,29840.5,28428.9,0.0,26791.9,0.0,0.0,174.4,0.0473,0.0679,895.2,0.0,1042.4,0.0,374.8,0.0,0.0,0.0,233.9,235.0,593.9,132.9,31.32,0.0,0.0,0.0,31.32,33.6,0.0,0.0,0.0,33.6,27159.5,3048.6,2240.0,0.0,0.0,0.0,15866.7,0.0,0.0,4279.0,901.0,698.4,723.8,0.0,131.0,1486.3,707.4,0.0,125.8,0.0
2020-01-02 20:00:00,2020-01-02 17:00:00,33795.7,33429.7,31759.2,0.0,33048.8,0.0,0.0,366.0,0.05,0.0761,1002.9,0.0,38.1,0.0,336.2,0.0,0.0,0.0,235.7,229.8,621.4,162.8,32.11,0.0,0.0,0.0,32.11,34.75,0.0,0.0,0.0,34.75,28672.8,380.9,2240.0,0.0,0.0,0.0,15866.7,0.0,0.0,6357.2,901.0,698.4,380.9,0.0,0.0,0.0,0.0,1538.2,690.3,0.0
2020-01-02 21:00:00,2020-01-02 18:00:00,34524.0,34157.7,32431.3,0.0,33821.3,0.0,0.0,366.3,0.0505,0.0778,1024.7,0.0,33.6,0.0,343.3,0.0,0.0,0.0,235.4,230.6,569.5,182.2,32.4,0.0,0.0,0.0,32.4,35.13,0.0,0.0,0.0,35.13,29183.5,336.4,2240.0,0.0,0.0,0.0,15866.7,0.0,0.0,6357.2,901.0,698.4,336.4,0.0,0.0,0.0,0.0,2093.4,690.3,0.0
2020-01-02 22:00:00,2020-01-02 19:00:00,33822.6,33510.6,31834.0,0.0,30847.4,0.0,0.0,312.0,0.05,0.0763,1005.3,0.0,266.3,0.0,348.4,0.0,0.0,0.0,220.1,218.2,636.2,203.6,31.42,0.0,0.0,0.0,31.42,34.01,0.0,0.0,0.0,34.01,29017.6,2663.2,2240.0,0.0,0.0,0.0,15866.7,0.0,0.0,6357.2,901.0,698.4,2663.2,0.0,0.0,0.0,0.0,0.0,291.1,0.0
2020-01-02 23:00:00,2020-01-02 20:00:00,32776.3,32568.0,30962.4,0.0,29008.6,0.0,0.0,208.3,0.0493,0.0742,977.0,0.0,355.9,0.0,343.5,0.0,0.0,0.0,213.6,217.7,1344.5,208.9,31.32,0.0,0.0,0.0,31.32,33.83,0.0,0.0,0.0,33.83,29770.7,3559.3,2240.0,0.0,0.0,0.0,15866.7,0.0,0.0,6339.9,901.0,698.4,3559.3,0.0,0.0,0.0,0.0,0.0,165.3,0.0
2020-01-03 00:00:00,2020-01-02 21:00:00,31063.7,30862.9,29380.7,0.0,28760.5,0.0,0.0,200.8,0.048,0.0703,925.9,0.0,210.2,0.0,319.1,0.0,0.0,0.0,230.4,237.8,595.3,221.6,27.32,0.0,0.0,0.0,27.32,29.38,0.0,0.0,0.0,29.38,27176.5,2102.3,2240.0,0.0,0.0,0.0,15721.8,0.0,0.0,5513.0,901.0,698.4,2102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,2020-01-02 22:00:00,28590.6,28424.4,27107.0,0.0,27467.7,0.0,0.0,166.2,0.0463,0.0647,852.7,0.0,95.7,0.0,289.0,0.0,0.0,0.0,260.7,273.0,1013.3,285.1,27.25,0.0,0.0,0.0,27.25,29.13,0.0,0.0,0.0,29.13,24022.3,956.7,2240.0,0.0,0.0,0.0,15721.8,0.0,0.0,2394.5,2041.0,668.4,956.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,2020-01-02 23:00:00,26029.2,25905.1,24743.5,0.0,25507.2,0.0,0.0,124.1,0.0448,0.059,777.2,0.0,39.8,0.0,261.0,0.0,0.0,0.0,280.1,306.3,987.9,296.5,27.25,0.0,0.0,0.0,27.25,28.96,0.0,0.0,0.0,28.96,22359.5,397.9,2240.0,0.0,0.0,0.0,15721.8,0.0,0.0,1290.4,2041.0,668.4,397.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,2020-01-03 00:00:00,24267.3,24167.6,23105.1,0.0,23952.1,0.0,0.0,99.7,0.044,0.055,725.0,0.0,21.5,0.0,242.8,0.0,0.0,0.0,279.6,315.5,1195.5,354.8,26.75,0.0,0.0,0.0,26.75,28.31,0.0,0.0,0.0,28.31,21708.1,215.5,2240.0,0.0,0.0,0.0,15287.0,0.0,0.0,1256.2,2041.0,668.4,215.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 04:00:00,2020-01-03 01:00:00,23352.4,23256.3,22242.9,0.0,23059.6,0.0,0.0,96.1,0.0436,0.0529,697.7,0.0,19.7,0.0,233.5,0.0,0.0,0.0,279.9,294.3,472.5,326.2,26.1,0.0,0.0,0.0,26.1,27.56,0.0,0.0,0.0,27.56,21689.3,196.7,2240.0,0.0,0.0,0.0,15287.0,0.0,0.0,1256.2,2041.0,668.4,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 05:00:00,2020-01-03 02:00:00,22908.2,22805.5,21815.7,0.0,22467.3,0.0,0.0,102.7,0.0434,0.0519,684.2,0.0,33.8,0.0,229.7,0.0,0.0,0.0,275.8,290.6,452.3,298.7,26.23,0.0,0.0,0.0,26.23,27.66,0.0,0.0,0.0,27.66,21534.9,338.1,2240.0,0.0,0.0,0.0,14964.6,0.0,0.0,1256.2,2041.0,694.9,338.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 06:00:00,2020-01-03 03:00:00,22851.3,22748.3,21761.5,0.0,22343.8,0.0,0.0,102.9,0.0434,0.0518,682.4,0.0,40.5,0.0,229.5,0.0,0.0,0.0,274.9,288.8,1201.7,288.0,26.42,0.0,0.0,0.0,26.42,27.87,0.0,0.0,0.0,27.87,21601.3,404.6,2240.0,0.0,0.0,0.0,14964.6,0.0,0.0,1256.2,2041.0,694.9,404.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
