Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,HighRECost,2019$,2012,Sunday,PA,usa,PT,2024
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2024-10-08 01:00:00,2024-10-07 22:00:00,31813.8,31598.5,30090.8,0.0,29804.1,0.0,0.0,215.3,0.0477,0.0693,948.0,0.0,179.4,0.0,325.0,0.0,0.0,0.0,224.2,279.7,514.7,156.5,31.01,0.0,0.0,0.0,31.01,33.31,0.0,0.0,0.0,33.31,24929.7,1794.3,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,6064.6,1404.5,554.2,1794.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 02:00:00,2024-10-07 23:00:00,29382.7,29235.7,27885.5,0.0,27597.4,0.0,0.0,147.0,0.0462,0.0641,877.1,0.0,163.8,0.0,300.5,0.0,0.0,0.0,237.8,303.7,485.5,195.5,30.64,0.0,0.0,0.0,30.64,32.74,0.0,0.0,0.0,32.74,23596.2,1638.3,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,4776.4,1404.5,554.2,1638.3,0.0,0.0,0.0,0.0,0.0,110.8,0.0
2024-10-08 03:00:00,2024-10-08 00:00:00,27411.3,27292.9,26063.2,0.0,25480.9,0.0,0.0,118.5,0.0451,0.0598,818.8,0.0,181.2,0.0,282.0,0.0,0.0,0.0,251.3,298.3,529.3,221.8,30.09,0.0,0.0,0.0,30.09,32.01,0.0,0.0,0.0,32.01,22238.2,1811.9,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,3355.6,1404.5,554.2,1811.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 04:00:00,2024-10-08 01:00:00,26127.6,26002.8,24848.6,0.0,24359.6,0.0,0.0,124.8,0.0444,0.057,780.1,0.0,164.3,0.0,268.2,0.0,0.0,0.0,266.0,306.1,1248.3,259.8,29.74,0.0,0.0,0.0,29.74,31.54,0.0,0.0,0.0,31.54,21149.4,1643.2,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,2242.5,1404.5,554.2,1643.2,0.0,0.0,0.0,0.0,0.0,193.0,0.0
2024-10-08 05:00:00,2024-10-08 02:00:00,25458.8,25315.3,24199.7,0.0,23969.4,0.0,0.0,143.5,0.0441,0.0555,759.5,0.0,134.6,0.0,259.9,0.0,0.0,0.0,278.0,319.6,443.5,252.8,29.74,0.0,0.0,0.0,29.74,31.49,0.0,0.0,0.0,31.49,20286.4,1345.9,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,1570.7,1404.5,595.7,1345.9,0.0,0.0,0.0,0.0,0.0,257.7,0.0
2024-10-08 06:00:00,2024-10-08 03:00:00,24979.5,24840.5,23751.0,0.0,23511.7,0.0,0.0,139.0,0.0439,0.0545,745.2,0.0,132.9,0.0,255.0,0.0,0.0,0.0,279.7,320.8,522.4,246.8,29.74,0.0,0.0,0.0,29.74,31.45,0.0,0.0,0.0,31.45,20259.0,1328.8,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,1414.5,1404.5,595.7,1328.8,0.0,0.0,0.0,0.0,0.0,403.5,0.0
2024-10-08 07:00:00,2024-10-08 04:00:00,25123.8,25024.2,23924.7,0.0,23741.8,0.0,0.0,99.7,0.0439,0.0549,750.7,0.0,128.2,0.0,256.7,0.0,0.0,0.0,266.1,302.1,522.7,240.2,29.74,0.0,0.0,0.0,29.74,31.47,0.0,0.0,0.0,31.47,21156.0,1282.4,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,1414.5,2544.5,595.7,1282.4,0.0,0.0,0.0,0.0,0.0,206.9,0.0
2024-10-08 08:00:00,2024-10-08 05:00:00,25247.6,25154.1,24047.4,0.0,23946.3,0.0,0.0,93.5,0.044,0.0551,754.6,0.0,120.8,0.0,257.6,0.0,0.0,0.0,261.5,293.5,522.9,172.6,29.74,0.0,0.0,0.0,29.74,31.48,0.0,0.0,0.0,31.48,21377.5,1207.8,1118.0,0.0,0.0,0.0,13994.1,0.0,0.0,1909.1,2544.5,595.7,1207.8,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2024-10-08 09:00:00,2024-10-08 06:00:00,25798.2,25674.8,24539.1,0.0,21864.5,0.0,0.0,123.4,0.0442,0.0563,770.2,0.0,1153.4,0.0,340.6,0.0,0.0,0.0,226.4,251.5,457.0,89.9,28.04,0.0,0.0,0.0,28.04,29.71,0.0,0.0,0.0,29.71,22087.6,3810.3,1118.0,0.0,0.0,0.0,12589.9,0.0,0.0,1414.5,2544.5,610.4,1054.8,0.0,112.3,1534.6,1108.6,0.0,0.0,0.0
2024-10-08 10:00:00,2024-10-08 07:00:00,29368.6,26046.6,24889.1,3060.9,12121.2,1395.9,1665.0,261.0,0.0444,0.0572,781.4,0.0,1119.0,0.0,342.6,0.0,0.0,0.0,123.9,142.6,1125.6,34.1,24.95,0.0,0.0,0.0,24.95,26.49,0.0,0.0,0.0,26.49,29216.7,13925.4,1118.0,0.0,0.0,0.0,9245.3,0.0,0.0,1414.5,2903.0,610.4,710.9,0.0,666.6,7780.2,4767.7,0.0,0.0,0.0
