timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
10/29/2030 9:00,10/29/2030 6:00,26449.7,26269.9,25107.1,0,23599.2,0,0,179.8,0.0443,0.0564,788.1,0,1525.8,0,375,0,0,0,249.6,275,1120,183.6,36.04,0,0,0,36.04,38.2,0,0,0,38.2,21244.5,2670.7,0,0,0,0,13537.3,0,0,1415.2,2907.9,713.4,846.3,0,98.4,1278.4,447.6,0,0,0
10/29/2030 10:00,10/29/2030 7:00,30743.2,26344.2,25177.1,3911.9,9078,0,3911.9,487.1,0.0443,0.0566,790.3,0,1832.5,0,399.2,0,0,0,97.2,105.6,1209.8,171.2,22.82,0,0,0,22.82,24.17,0,0,0,24.17,29255.7,17266.2,0,0,0,0,7242.2,0,0,1415.2,2618.7,713.4,689.3,0,552.8,11599.3,4424.9,0,0,0
10/29/2030 11:00,10/29/2030 8:00,34449.8,27412.6,26183.7,6528.4,-1554.7,2616.5,3911.9,508.9,0.0448,0.0589,822.4,0,1811.1,0,408.8,0,0,0,69.4,73.8,0,116.7,0,0,0,0,0,0,0,0,0,0,40956.8,28967.2,0,0,0,0,7242.2,0,0,1415.2,2618.7,713.4,475.6,0,785.4,20211.8,7494.5,0,0,0
10/29/2030 12:00,10/29/2030 9:00,35781.7,28713.9,27406.6,6528.4,-1189.6,2616.5,3911.9,539.3,0.0455,0.0617,861.4,0,1797.3,0,421.1,0,0,0,68,72.2,6.2,111.3,0.14,0,0,0,0.14,0.12,0,0,0,0.12,41784.2,29903.6,0,0,0,0,7242.2,0,0,1415.2,2618.7,604.5,337.7,0,784.6,20995,7786.2,0,0,0
10/29/2030 13:00,10/29/2030 10:00,36807.1,30045,28653.7,6140.5,1711.8,2228.6,3911.9,621.5,0.0463,0.0646,901.4,0,1790.4,0,434.1,0,0,0,70.7,74.5,1111.3,119.3,20.36,0,0,0,20.36,21.75,0,0,0,21.75,40228.1,28333.3,0,0,0,0,7242.2,0,0,1415.2,2618.7,618.7,268,0,743.1,19883.9,7438.3,0,0,0
10/29/2030 14:00,10/29/2030 11:00,37083.8,30521.5,29099.1,5942.3,3455.5,2030.4,3911.9,620,0.0466,0.0656,915.6,0,1786.5,0,438.6,0,0,0,73,78,1027,122.7,21.06,0,0,0,21.06,22.53,0,0,0,22.53,38960.9,27066,0,0,0,0,7242.2,0,0,1415.2,2618.7,618.7,229.2,0,714,19012.9,7109.9,0,0,0
10/29/2030 15:00,10/29/2030 12:00,36706.7,31119,29657.1,4984.5,3792.7,1072.6,3911.9,603.1,0.047,0.0669,933.6,0,1785.6,0,444.6,0,0,0,72.6,77,1246.9,124.1,21.05,0,0,0,21.05,22.56,0,0,0,22.56,39184.8,27326.3,0,0,0,0,7242.2,0,0,1415.2,2618.7,582.4,220.5,0,720,19231.4,7154.4,0,0,0
10/29/2030 16:00,10/29/2030 13:00,36856.4,31645.8,30148.2,4586,4027,674.1,3911.9,624.6,0.0473,0.068,949.4,0,1785.3,0,449.8,0,0,0,72,76.4,843.9,134.4,21.06,0,0,0,21.06,22.58,0,0,0,22.58,39477.3,27618.7,0,0,0,0,7242.2,0,0,1415.2,2618.7,582.4,217.6,0,764.2,20131.5,6505.4,0,0,0
10/29/2030 17:00,10/29/2030 14:00,36788.7,32271.9,30731.4,3911.9,3902.6,0,3911.9,604.9,0.0477,0.0693,968.2,0,1782.7,0,455.9,0,0,0,70.7,75.1,1234.8,123.1,21.17,0,0,0,21.17,22.73,0,0,0,22.73,40227.9,28369.3,0,0,0,0,7242.2,0,0,1415.2,2618.7,582.4,191.7,0,762.7,20759.2,6655.7,0,0,0
10/29/2030 18:00,10/29/2030 15:00,35483.7,32935.7,31348.7,2119.8,8557.8,0,2119.8,428.2,0.0482,0.0708,988.1,0,1781.1,0,462.5,0,0,0,93,102.7,415.7,114.8,28.47,0,0,0,28.47,30.66,0,0,0,30.66,36986.4,24377.9,0,0,0,0,8893.2,0,0,1415.2,1717.7,582.4,175.6,0,624.2,17738.7,5839.5,0,0,0
