timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
1/1/2024 3:00,1/1/2024 0:00,26739,26658,25466,0,25859.2,0,0,81,0.0447,0.0584,799.7,0,79.9,0,270.6,0,0,0,285.7,321.1,528.6,190.9,30.51,0,0,0,30.51,32.4,0,0,0,32.4,23521.9,798.8,1118,0,0,0,16841.1,0,0,1257.3,2829.2,677.5,798.8,0,0,0,0,0,0,0
1/1/2024 4:00,1/1/2024 1:00,25449.9,25388.1,24268.6,0,24527.3,0,0,61.8,0.0441,0.0556,761.6,0,86.1,0,258.2,0,0,0,287.2,315.7,465.2,193.1,29.79,0,0,0,29.79,31.55,0,0,0,31.55,23102,860.9,1118,0,0,0,16648.3,0,0,1257.3,2540,677.5,860.9,0,0,0,0,0,0,0
1/1/2024 5:00,1/1/2024 2:00,24518,24463.1,23394.1,0,23607.2,0,0,54.9,0.0437,0.0536,733.9,0,85.6,0,248.9,0,0,0,284.7,310.3,439,190.9,28.92,0,0,0,28.92,30.56,0,0,0,30.56,22710.1,856,1118,0,0,0,16261.3,0,0,1257.3,2540,677.5,856,0,0,0,0,0,0,0
1/1/2024 6:00,1/1/2024 3:00,23896.2,23841.7,22805.5,0,23022.7,0,0,54.5,0.0435,0.0523,715.3,0,81.9,0,242.5,0,0,0,285.6,310.9,477.7,170.6,29.4,0,0,0,29.4,31.02,0,0,0,31.02,22749.4,819,1118,0,0,0,16337.6,0,0,1257.3,2540,677.5,819,0,0,0,0,0,0,0
1/1/2024 7:00,1/1/2024 4:00,23784.3,23731.9,22701.5,0,22853.5,0,0,52.4,0.0434,0.052,712,0,87.8,0,241.7,0,0,0,284.4,309.2,442.4,157.6,28.67,0,0,0,28.67,30.24,0,0,0,30.24,22732.6,878.4,1118,0,0,0,16261.3,0,0,1257.3,2540,677.5,878.4,0,0,0,0,0,0,0
1/1/2024 8:00,1/1/2024 5:00,23961.2,23914.5,22874.5,0,23073.8,0,0,46.7,0.0435,0.0524,717.4,0,84.1,0,243.3,0,0,0,286,314,435.9,120,30,0,0,0,30,31.66,0,0,0,31.66,22484.8,840.7,1118,0,0,0,16099.2,0,0,1257.3,2540,629.6,840.7,0,0,0,0,0,0,0
1/1/2024 9:00,1/1/2024 6:00,24427.7,24383.7,23318.7,0,23369.7,0,0,44,0.0437,0.0535,731.5,0,101.4,0,248.9,0,0,0,285.4,313,508.1,92,30.76,0,0,0,30.76,32.49,0,0,0,32.49,22950.8,1014,1118,0,0,0,16391.8,0,0,1257.3,2540,629.6,1014,0,0,0,0,0,0,0
1/1/2024 10:00,1/1/2024 7:00,24541.7,24514.7,23442.5,0,21517.4,0,0,27,0.0437,0.0538,735.4,0,1193.1,0,331.9,0,0,0,255.6,275.6,444.1,70.4,28.76,0,0,0,28.76,30.4,0,0,0,30.4,23745.6,2997.3,1118,0,0,0,15217.6,0,0,1257.3,2540,615.4,1108,0,143.1,1044.9,701.3,0,0,0
1/1/2024 11:00,1/1/2024 8:00,27246.9,25259.4,24146.5,1847.5,13249.9,182.5,1665,140,0.0441,0.0554,757.8,0,1187,0,339.1,0,0,0,144.9,160.8,442.7,34,25.45,0,0,0,25.45,26.98,0,0,0,26.98,27814.1,12009.5,1118,0,0,0,10273.9,0,0,1257.3,2540,615.4,1015.9,0,589.5,6287.1,4117.1,0,0,0
1/1/2024 12:00,1/1/2024 9:00,31102.1,26046.6,24889.5,4821.4,9348.8,1605.2,3216.2,234,0.0444,0.0571,781.4,0,1171.6,0,346.2,0,0,0,125.4,140.4,884,21.3,25.39,0,0,0,25.39,26.93,0,0,0,26.93,32143.9,16697.8,1118,0,0,0,10273.9,0,0,1257.3,2181.5,615.4,862,0,720.2,9217.6,5898,0,0,0
