timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
1/1/2040 19:00,1/1/2040 16:00,31611.6,31502.3,30070.7,0,21648.7,0,0,109.3,0.0454,0.0614,945.1,0,2451.5,0,497.1,0,0,0,190.6,198.1,492,120,39.01,0,0,-0.08,38.93,41.56,0,0,-0.08,41.48,27998.7,9853.7,0,0,0,0,13759.3,0,0,1258.1,2785.4,342.3,732.9,0,104.6,6719.6,2296.5,0,0,0
1/1/2040 20:00,1/1/2040 17:00,36467.4,36217.1,34473.9,0,35424.2,0,0,250.3,0.0481,0.0706,1086.5,0,79.3,0,366.1,0,0,0,201.1,205.9,439.2,146.8,39.64,0,0,0.3,39.93,42.65,0,0,0.32,42.97,28479.5,792.9,0,0,0,0,13759.3,0,0,4658.2,2785.4,342.3,792.9,0,0,0,0,42,6099.5,0
1/1/2040 21:00,1/1/2040 18:00,37304.1,37051.8,35249.1,0,36129.6,0,0,252.3,0.0487,0.0722,1111.6,0,92.2,0,375.1,0,0,0,198.9,205.1,437.8,134.4,39.64,0,0,0.3,39.93,42.72,0,0,0.32,43.04,29223.8,922.2,0,0,0,0,13759.3,0,0,4454.2,2777.9,342.3,922.2,0,0,0,0,1665,5302.9,0
1/1/2040 22:00,1/1/2040 19:00,36821.7,36572.6,34804.7,0,35537.7,0,0,249,0.0483,0.0712,1097.2,0,103.5,0,370.9,0,0,0,184.7,193.4,439.7,138.4,39.63,0,0,0.3,39.93,42.67,0,0,0.32,42.99,28913.5,1035,0,0,0,0,12691.1,0,0,5995.2,2541.9,342.3,1035,0,0,0,0,1002.4,5305.7,0
1/1/2040 23:00,1/1/2040 20:00,35973.5,35716.5,34008.9,0,34694.2,0,0,257,0.0478,0.0696,1071.5,0,102.2,0,362.3,0,0,0,194,201.4,431.9,153.9,39.63,0,0,0.09,39.72,42.6,0,0,0.09,42.69,27540.1,1022.2,0,0,0,0,12691.1,0,0,5217.2,2541.9,356.7,1022.2,0,0,0,0,1665,4046,0
1/2/2040 0:00,1/1/2040 21:00,34546.3,34292.8,32682.6,0,33296.6,0,0,253.5,0.047,0.0668,1028.8,0,99.6,0,347.9,0,0,0,205.2,213.7,475.6,151,40.49,0,0,0.13,40.63,43.39,0,0,0.14,43.53,26586,996.3,0,0,0,0,12691.1,0,0,3514.1,2541.9,356.7,996.3,0,0,0,0,3181.8,3304.1,0
1/2/2040 1:00,1/1/2040 22:00,32370.6,32126.5,30656.6,0,31114.1,0,0,244.1,0.0458,0.0625,963.8,0,101.2,0,326.3,0,0,0,209.2,216.4,528.8,155.8,40.49,0,0,0.13,40.62,43.19,0,0,0.14,43.34,24931,1012.4,0,0,0,0,12691.1,0,0,4051.4,2541.9,356.7,1012.4,0,0,0,0,763.6,3514,0
1/2/2040 2:00,1/1/2040 23:00,29994.6,29860.5,28527.4,0,28856.7,0,0,134.1,0.0446,0.0581,895.8,0,100.4,0,303.6,0,0,0,215.4,240.2,471.6,150.2,40.49,0,0,0.13,40.63,42.99,0,0,0.14,43.14,24806.9,1003.8,0,0,0,0,12691.1,0,0,2584.1,2541.9,356.7,1003.8,0,0,0,0,1623,4006.3,0
1/2/2040 3:00,1/2/2040 0:00,28126.8,27901,26678.1,0,26909.3,0,0,225.9,0.0438,0.0543,837,0,99.2,0,284,0,0,0,250.9,258.8,1008.6,182.7,40.49,0,0,0.14,40.63,42.82,0,0,0.15,42.96,20125.2,991.7,0,0,0,0,12691.1,0,0,3241.1,1401.9,356.7,991.7,0,0,0,0,42,1400.6,0
1/2/2040 4:00,1/2/2040 1:00,26965.7,26831.7,25665.7,0,25918.2,0,0,134,0.0435,0.0522,805,0,91.4,0,272.9,0,0,0,248.3,266,430.5,191.4,40.49,0,0,0.3,40.79,42.72,0,0,0.32,43.04,21680.1,913.5,0,0,0,0,12691.1,0,0,1356,1401.9,266.7,913.5,0,0,0,0,1073.1,3977.7,0
1/2/2040 5:00,1/2/2040 2:00,26507.3,26249.2,25113.3,0,25352.8,0,0,258.2,0.0433,0.0511,787.5,0,89.6,0,267,0,0,0,278,269.4,529,184.4,40.49,0,0,-0.07,40.42,42.67,0,0,-0.08,42.6,18017.7,896.3,0,0,0,0,12691.1,0,0,2351.9,1401.9,266.7,896.3,0,0,0,0,0,409.8,0
1/2/2040 6:00,1/2/2040 3:00,26157.2,25981.8,24859.5,0,25089.4,0,0,175.3,0.0432,0.0506,779.5,0,89.2,0,264.3,0,0,0,255.4,265.9,463,160.5,40.49,0,0,-0.07,40.42,42.65,0,0,-0.08,42.57,19889.8,892.4,0,0,0,0,12691.1,0,0,2540.6,1401.9,266.7,892.4,0,0,0,0,1631.4,465.8,0
1/2/2040 7:00,1/2/2040 4:00,26695.2,26435.8,25290.3,0,25522.9,0,0,259.4,0.0433,0.0515,793.1,0,91.3,0,268.9,0,0,0,275.3,263.5,528.8,168.3,40.49,0,0,-0.07,40.42,42.69,0,0,-0.08,42.61,18008.1,912.8,0,0,0,0,12691.1,0,0,2467.1,1637.9,266.7,912.8,0,0,0,0,0,32.4,0
1/2/2040 8:00,1/2/2040 5:00,27686.5,27549.2,26345.2,0,26618.1,0,0,137.3,0.0437,0.0536,826.5,0,93.1,0,280.1,0,0,0,241.2,255.7,426.6,170.5,40.5,0,0,0.09,40.59,42.79,0,0,0.1,42.89,22466.7,931.1,0,0,0,0,12691.1,0,0,1275,1637.9,266.7,931.1,0,0,0,0,3334.1,2330.8,0
1/2/2040 9:00,1/2/2040 6:00,29178.5,29059.8,27772.5,0,28180.4,0,0,118.7,0.0443,0.0566,871.8,0,87.9,0,295,0,0,0,215.9,231,524.9,179,40.5,0,0,0.13,40.63,42.93,0,0,0.14,43.07,24684.1,879.4,0,0,0,0,12691.1,0,0,3337.9,1996.4,266.7,879.4,0,0,0,0,1485.3,4027.2,0
1/2/2040 10:00,1/2/2040 7:00,30259.7,30064.8,28719.5,0,25715.8,0,0,194.8,0.0447,0.0585,901.9,0,1965.3,0,445.5,0,0,0,217.1,237,509,160.3,40.36,0,0,-0.07,40.28,42.87,0,0,-0.08,42.79,22810.3,4349,0,0,0,0,12691.1,0,0,3498.9,1996.4,266.7,1014.9,0,98.7,2365.1,870.4,0,8.2,0
1/2/2040 11:00,1/2/2040 8:00,33311.9,31473.3,30043.6,1247.8,11671.2,1247.8,0,590.8,0.0454,0.0613,944.2,0,2507.7,0,499.6,0,0,0,107.9,125.4,474.3,88.7,32.47,0,0,0.3,32.77,34.62,0,0,0.32,34.94,31274.7,19802.1,0,0,0,0,8852.4,0,0,1258.1,1095.4,266.7,1295.3,0,401.3,13768.4,4337.1,0,0,0
1/2/2040 12:00,1/2/2040 9:00,44008.1,32657.4,31153.7,10753.6,2259.4,9088.6,1665,597.2,0.046,0.0636,979.7,0,2465.9,0,509.3,0,0,0,80.6,101.5,383.9,92.9,32,0,0,0.3,32.3,34.31,0,0,0.32,34.63,41870.5,30397.9,0,0,0,0,8852.4,0,0,1258.1,1095.4,266.7,877,0,488.6,22905.4,6126.9,0,0,0
1/2/2040 13:00,1/2/2040 10:00,44127.5,33788.4,32211.7,9798.9,3530.5,8274.4,1524.5,540.1,0.0467,0.0658,1013.7,0,2469.5,0,520.8,0,0,0,80.9,102.8,553.2,84.7,32.36,0,0,0.3,32.66,34.78,0,0,0.32,35.1,41730.5,30257.9,0,0,0,0,8852.4,0,0,1258.1,1095.4,266.7,913.1,0,461.6,22213.7,6669.5,0,0,0
1/2/2040 14:00,1/2/2040 11:00,43185.3,33971.3,32382.5,8717.9,4676.1,8717.9,0,496.2,0.0468,0.0661,1019.1,0,2464,0,522.4,0,0,0,82.8,103.6,428.9,86.5,32.38,0,0,0.3,32.68,34.79,0,0,0.32,35.12,40767.8,29295.2,0,0,0,0,8852.4,0,0,1258.1,1095.4,266.7,858.7,0,436.5,20819.5,7180.5,0,0,0
1/2/2040 15:00,1/2/2040 12:00,41709.6,33889.3,32306.1,7259.9,5624.8,7259.9,0,560.4,0.0467,0.066,1016.7,0,2448.4,0,520.8,0,0,0,85,104.9,428.8,98.6,32.4,0,0,0.3,32.7,34.79,0,0,0.32,35.11,39707.7,28264.5,0,0,0,0,8852.4,0,0,1258.1,1095.4,237.3,702.7,0,428.9,20082.2,7050.6,0,0,0
1/2/2040 16:00,1/2/2040 13:00,40630.7,33668.6,32100,6481.7,6926.1,6481.7,0,480.4,0.0466,0.0655,1010.1,0,2452.3,0,518.8,0,0,0,88.4,108.4,411.1,98.8,32.39,0,0,0.3,32.69,34.76,0,0,0.32,35.09,38192.9,26742.5,0,0,0,0,8852.4,0,0,1258.1,1095.4,244.5,741.5,0,456.1,18875,6670,0,0,0
1/2/2040 17:00,1/2/2040 14:00,39676.5,33763.2,32188.4,5372.2,8142.8,5372.2,0,541.2,0.0466,0.0657,1012.9,0,2442.4,0,519.2,0,0,0,91,112.2,476.4,88.7,32.4,0,0,0.3,32.7,34.77,0,0,0.32,35.09,37065.4,25620.4,0,0,0,0,8852.4,0,0,1258.1,1095.4,239.1,642.6,0,455.9,18712.4,5809.5,0,0,0
1/2/2040 18:00,1/2/2040 15:00,36499.6,33826.2,32247.3,2069.1,11075.4,2069.1,0,604.3,0.0467,0.0659,1014.8,0,2473.5,0,521.4,0,0,0,98.7,120.3,446.8,92.5,32.55,0,0,0.3,32.85,34.9,0,0,0.32,35.22,34195.8,22750.9,0,0,0,0,8852.4,0,0,1258.1,1095.4,239.1,953.3,0,365.1,17347.2,4085.2,0,0,0
1/2/2040 19:00,1/2/2040 16:00,35244.6,34889.2,33238.9,0,28009.9,0,0,355.4,0.0473,0.0679,1046.7,0,2484.2,0,532.6,0,0,0,189,209.2,444.8,121.3,40.35,0,0,0.3,40.65,43.29,0,0,0.32,43.61,26758.9,6879.3,0,0,0,0,12093.6,0,0,1258.1,1095.4,239.1,1060.6,0,91.9,4469.3,1257.5,0,5193.4,0
1/2/2040 20:00,1/2/2040 17:00,39297,39085.7,37132.6,0,38271.2,0,0,211.3,0.05,0.0761,1172.6,0,81.4,0,394.9,0,0,0,186.3,214.2,473.7,146.3,40.5,0,0,-0.08,40.42,43.84,0,0,-0.09,43.75,29919.9,814.5,0,0,0,0,12093.6,0,0,4715,1095.4,239.1,814.5,0,0,0,0,2246.9,8715.4,0
1/2/2040 21:00,1/2/2040 18:00,40165.4,39936.9,37918.4,0,39199.1,0,0,228.6,0.0505,0.0778,1198.1,0,73.8,0,403.1,0,0,0,183.8,212.9,476.5,133.2,40.49,0,0,0.13,40.62,43.91,0,0,0.14,44.05,30308,737.8,0,0,0,0,12093.6,0,0,5169.4,1102.9,239.1,737.8,0,0,0,0,2288.9,8676.4,0
1/2/2040 22:00,1/2/2040 19:00,39470.7,39180.3,37220,0,36386.5,0,0,290.4,0.05,0.0763,1175.4,0,279.4,0,405.8,0,0,0,176.3,206.3,516.8,136.6,40.35,0,0,-0.08,40.27,43.69,0,0,-0.09,43.6,30179.8,2793.8,0,0,0,0,12093.6,0,0,5040.8,1102.9,239.1,2793.8,0,0,0,0,0,8909.7,0
1/2/2040 23:00,1/2/2040 20:00,38428.8,38078.2,36200.9,0,34520.3,0,0,350.6,0.0493,0.0742,1142.3,0,355.8,0,398.6,0,0,0,181.1,213.7,515.6,153.7,40.35,0,0,-0.08,40.27,43.59,0,0,-0.09,43.5,29008.7,3557.9,0,0,0,0,12093.6,0,0,3702.5,1102.9,239.1,3557.9,0,0,0,0,0,8312.8,0
1/3/2040 0:00,1/2/2040 21:00,36402.3,36084.6,34351.7,0,33814.5,0,0,317.7,0.048,0.0703,1082.5,0,227,0,372.2,0,0,0,199.5,209.7,590,152.9,37.21,0,0,0.3,37.5,40.02,0,0,0.32,40.33,25008.7,2270.1,0,0,0,0,12442.9,0,0,6188.9,1102.9,239.1,2270.1,0,0,0,0,1665,1099.8,0
1/3/2040 1:00,1/2/2040 22:00,33568.8,33233.6,31693.3,0,31986.1,0,0,335.2,0.0463,0.0647,997,0,124.8,0,338.6,0,0,0,231.6,242.9,542.1,155.5,36.62,0,0,-0.08,36.54,39.15,0,0,-0.08,39.07,21122.9,1247.5,0,0,0,0,12442.9,0,0,4902.1,1102.9,202.8,1247.5,0,0,0,0,1224.7,0,0
1/3/2040 2:00,1/2/2040 23:00,30621.3,30288,28929.9,0,29549.1,0,0,333.3,0.0448,0.059,908.6,0,73.9,0,306.6,0,0,0,266.2,268,469.1,151.2,36.49,0,0,-0.08,36.41,38.77,0,0,-0.08,38.69,18102.9,738.9,0,0,0,0,12442.9,0,0,3615.5,1102.9,202.8,738.9,0,0,0,0,0,0,0
1/3/2040 3:00,1/3/2040 0:00,28564.8,28256.6,27014.2,0,27707.4,0,0,308.2,0.044,0.055,847.7,0,54.9,0,285.3,0,0,0,281.6,286.1,445.3,185.2,36.41,0,0,-0.07,36.33,38.53,0,0,-0.08,38.45,16899.7,549.2,0,0,0,0,12297.9,0,0,1607,2242.9,202.8,549.2,0,0,0,0,0,0,0
1/3/2040 4:00,1/3/2040 1:00,27467.3,27191.1,26006.2,0,26667.1,0,0,276.2,0.0436,0.0529,815.7,0,52.4,0,274.5,0,0,0,289,300.1,427.6,192.2,36.36,0,0,0.3,36.66,38.39,0,0,0.32,38.71,16538.2,524,0,0,0,0,12345.5,0,0,1258.1,2242.9,167.8,524,0,0,0,0,0,0,0
1/3/2040 5:00,1/3/2040 2:00,26902.1,26664,25506.7,0,25956.1,0,0,238.1,0.0434,0.0519,799.9,0,70.8,0,270.2,0,0,0,287.9,309.7,427.1,182.7,36.36,0,0,-0.07,36.28,38.35,0,0,-0.08,38.27,17168.9,707.9,0,0,0,0,12792.2,0,0,1258.1,2242.9,167.8,707.9,0,0,0,0,0,0,0
1/3/2040 6:00,1/3/2040 3:00,26832.3,26597.2,25443.3,0,25808.9,0,0,235.1,0.0434,0.0518,797.9,0,78.8,0,269.9,0,0,0,286.6,308.5,427.1,160.3,36.36,0,0,-0.07,36.28,38.34,0,0,-0.08,38.27,17249.2,788.3,0,0,0,0,12792.2,0,0,1258.1,2242.9,167.8,788.3,0,0,0,0,0,0,0
1/3/2040 7:00,1/3/2040 4:00,27677.3,27395.4,26199.5,0,26543.9,0,0,281.9,0.0437,0.0533,821.9,0,85.1,0,278.2,0,0,0,285.5,291.7,427.7,171,36.36,0,0,-0.07,36.28,38.4,0,0,-0.08,38.33,17312.5,851.5,0,0,0,0,12792.2,0,0,1258.1,2242.9,167.8,851.5,0,0,0,0,0,0,0
1/3/2040 8:00,1/3/2040 5:00,29876,29551.6,28236.3,0,28696.7,0,0,324.4,0.0445,0.0575,886.5,0,85.5,0,299.8,0,0,0,277.6,273.8,487.9,168.8,36.62,0,0,0.13,36.75,38.85,0,0,0.14,38.99,17843,854.9,0,0,0,0,12792.2,0,0,1622,2242.9,167.8,854.9,0,0,0,0,163.2,0,0
1/3/2040 9:00,1/3/2040 6:00,33317.9,33026.8,31499.5,0,32173.5,0,0,291.1,0.0462,0.0643,990.8,0,85.3,0,334.5,0,0,0,222.9,243.5,472.3,179.2,37.2,0,0,0.13,37.33,39.75,0,0,0.14,39.89,22724.9,853.3,0,0,0,0,12792.2,0,0,4657.8,2242.9,167.8,853.3,0,0,0,0,1665,345.9,0
1/3/2040 10:00,1/3/2040 7:00,35238.7,34963.6,33308.1,0,30373.3,0,0,275.1,0.0473,0.0681,1048.9,0,2411.9,0,528.3,0,0,0,198,227.3,500.5,162.8,36.47,0,0,-0.08,36.39,39.13,0,0,-0.08,39.05,24966.9,4590.3,0,0,0,0,12792.2,0,0,5173.6,2242.9,167.8,880.7,0,95.5,2736.7,877.4,0,0,0
1/3/2040 11:00,1/3/2040 8:00,36885.3,35920.7,34199.2,525,13863.7,525,0,439.6,0.0479,0.0699,1077.6,0,2467.6,0,542,0,0,0,76.9,92.4,398.6,86.9,30.07,0,0,0.3,30.37,32.35,0,0,0.32,32.67,33463.3,22057,0,0,0,0,6836.5,0,0,1258.1,3143.9,167.8,894.6,0,173.8,14918.2,6070.3,0,0,0
1/3/2040 12:00,1/3/2040 9:00,46518,36741.5,34962.4,9373.6,4196,7750.6,1623,402.9,0.0484,0.0715,1102.2,0,2446,0,549.2,0,0,0,57.4,82.1,382.1,89.4,29.96,0,0,0.3,30.25,32.39,0,0,0.32,32.71,43785.5,32545.5,0,0,0,0,6670.2,0,0,1258.1,3143.9,167.8,678.5,0,199.7,22790.3,8877,0,0,0
1/3/2040 13:00,1/3/2040 10:00,45751.2,37451.4,35621.1,7895.7,6462,6230.7,1665,404,0.0489,0.0729,1123.5,0,2430.4,0,555.5,0,0,0,60.1,84.8,382.5,79.3,29.98,0,0,0.3,30.27,32.43,0,0,0.32,32.75,42316.5,30989.4,0,0,0,0,6757.4,0,0,1258.1,3143.9,167.8,522.6,0,472.2,21476.2,8518.4,0,0,0
1/3/2040 14:00,1/3/2040 11:00,47235.9,37524.6,35688.8,9416.2,7279.6,7942.2,1474,295.1,0.0489,0.073,1125.7,0,2415.6,0,555.5,0,0,0,61.8,82.1,399.7,80.6,29.96,0,0,0.3,30.25,32.43,0,0,0.32,32.75,41651.3,30245,0,0,0,0,6836.5,0,0,1258.1,3143.9,167.8,374.6,0,439.7,21860.7,7570,0,0,0
1/3/2040 15:00,1/3/2040 12:00,46707.2,37300.1,35480.6,9093.8,7019,7470.8,1623,313.2,0.0488,0.0726,1119,0,2413.7,0,553.1,0,0,0,61.4,80.2,382.4,93,29.96,0,0,0.3,30.26,32.42,0,0,0.32,32.74,41639.9,30281.1,0,0,0,0,6789.1,0,0,1258.1,3143.9,167.8,355.1,0,437.3,21767.7,7721,0,0,0
1/3/2040 16:00,1/3/2040 13:00,46866.8,37409.8,35582.3,9054.3,6671,7410.3,1644,402.7,0.0489,0.0728,1122.3,0,2408.6,0,554,0,0,0,60.4,86.3,382.5,93.1,29.97,0,0,0.3,30.27,32.43,0,0,0.32,32.75,42060.1,30738.9,0,0,0,0,6751.5,0,0,1258.1,3143.9,167.8,304.3,0,467,23137.4,6830.3,0,0,0
1/3/2040 17:00,1/3/2040 14:00,47640.2,37252.2,35436.1,9961.5,5647.8,8296.5,1665,426.5,0.0488,0.0725,1117.6,0,2407.5,0,552.4,0,0,0,58.6,88.9,399.4,85,29.94,0,0,0.3,30.24,32.41,0,0,0.32,32.73,42844.4,31604.4,0,0,0,0,6670.2,0,0,1258.1,3143.9,167.8,293.1,0,480.3,24068.9,6762,0,0,0
1/3/2040 18:00,1/3/2040 15:00,44477.2,36658.3,34884.9,7505.3,9201.4,6410.4,1095,313.6,0.0484,0.0714,1099.7,0,2424.4,0,547.3,0,0,0,65.5,87.7,382.1,90.7,29.97,0,0,0.3,30.27,32.37,0,0,0.32,32.69,38874,27456.9,0,0,0,0,6757.4,0,0,1258.1,3143.9,257.8,462.4,0,390.1,20366.8,6237.5,0,0,0
1/3/2040 19:00,1/3/2040 16:00,37521.2,37224.5,35410.3,0,28746,0,0,296.7,0.0487,0.0725,1116.7,0,2436,0,553.5,0,0,0,146.6,186.5,837.7,118.7,36.49,0,0,0.3,36.79,39.34,0,0,0.32,39.66,26887.3,8478.5,0,0,0,0,10377.2,0,0,4629.9,3143.9,257.8,578.6,0,106,5901.8,1892.1,0,0,0
1/3/2040 20:00,1/3/2040 17:00,41331.7,41013.7,38910.5,0,40456.7,0,0,318,0.0513,0.0799,1230.4,0,55.7,0,412.9,0,0,0,151.7,190.8,469,143.8,36.58,0,0,-0.08,36.5,39.76,0,0,-0.09,39.67,29279,557,0,0,0,0,10377.2,0,0,6841.2,3143.9,257.8,557,0,0,0,0,0,8101.9,0
