Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,LowRECost,2019$,2012,Sunday,PA,usa,PT,2020
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2020-01-01 13:00:00,2020-01-01 10:00:00,27929.1,25717.5,24566.6,2153.8,10996.7,488.8,1665.0,57.8,0.0448,0.0586,771.5,0.0,1019.6,0.0,332.5,0.0,0.0,0.0,129.4,137.5,807.4,85.5,23.73,0.0,0.0,0.0,23.73,25.22,0.0,0.0,0.0,25.22,29855.8,14720.8,2240.0,0.0,0.0,0.0,9802.3,0.0,0.0,1256.2,1140.0,696.5,459.3,0.0,703.4,8618.8,4939.3,0.0,0.0,0.0
2020-01-01 14:00:00,2020-01-01 11:00:00,27739.8,25839.3,24681.4,1862.2,12285.2,315.4,1546.7,38.3,0.0448,0.0588,775.2,0.0,1018.9,0.0,333.7,0.0,0.0,0.0,136.5,145.2,720.5,92.9,23.92,0.0,0.0,0.0,23.92,25.41,0.0,0.0,0.0,25.41,28869.9,13554.1,2240.0,0.0,0.0,0.0,9983.0,0.0,0.0,1256.2,1140.0,696.5,452.5,0.0,656.5,7886.0,4559.1,0.0,0.0,0.0
2020-01-01 15:00:00,2020-01-01 12:00:00,27565.7,25803.7,24647.8,1728.0,12547.2,232.5,1495.5,34.0,0.0448,0.0588,774.1,0.0,1017.3,0.0,333.2,0.0,0.0,0.0,138.1,146.9,437.2,96.1,23.92,0.0,0.0,0.0,23.92,25.41,0.0,0.0,0.0,25.41,28536.0,13256.6,2240.0,0.0,0.0,0.0,9983.0,0.0,0.0,1256.2,1140.0,660.2,436.7,0.0,651.2,7697.3,4471.3,0.0,0.0,0.0
2020-01-01 16:00:00,2020-01-01 13:00:00,27708.4,25804.8,24648.8,1869.5,12464.6,241.8,1627.7,34.1,0.0448,0.0588,774.1,0.0,1017.3,0.0,333.3,0.0,0.0,0.0,137.7,146.5,437.2,113.5,23.92,0.0,0.0,0.0,23.92,25.41,0.0,0.0,0.0,25.41,28619.7,13340.2,2240.0,0.0,0.0,0.0,9983.0,0.0,0.0,1256.2,1140.0,660.2,436.1,0.0,683.6,8200.7,4019.8,0.0,0.0,0.0
2020-01-01 17:00:00,2020-01-01 14:00:00,27834.5,25754.1,24601.2,2034.3,11710.3,369.3,1665.0,46.0,0.0448,0.0586,772.6,0.0,1016.2,0.0,332.7,0.0,0.0,0.0,133.1,141.5,452.5,104.1,23.81,0.0,0.0,0.0,23.81,25.29,0.0,0.0,0.0,25.29,29196.6,14043.8,2240.0,0.0,0.0,0.0,9856.3,0.0,0.0,1256.2,1140.0,660.2,425.4,0.0,705.0,8668.5,4244.9,0.0,0.0,0.0
2020-01-01 18:00:00,2020-01-01 15:00:00,26470.1,25937.5,24773.6,499.5,13889.7,255.0,244.5,33.1,0.0449,0.0591,778.1,0.0,1020.9,0.0,334.8,0.0,0.0,0.0,144.2,153.7,431.4,99.0,23.92,0.0,0.0,0.0,23.92,25.42,0.0,0.0,0.0,25.42,27327.2,12047.7,2240.0,0.0,0.0,0.0,9983.0,0.0,0.0,1256.2,1140.0,660.2,472.6,0.0,575.6,7311.2,3688.4,0.0,0.0,0.0
2020-01-01 19:00:00,2020-01-01 16:00:00,27119.6,26943.7,25719.2,0.0,22758.4,0.0,0.0,175.9,0.0454,0.0614,808.3,0.0,1026.7,0.0,345.1,0.0,0.0,0.0,234.8,265.0,506.9,139.4,29.21,0.0,0.0,0.0,29.21,31.12,0.0,0.0,0.0,31.12,22987.3,4185.3,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,1256.2,1140.0,660.2,530.6,0.0,148.1,2227.0,1279.6,0.0,0.0,0.0
2020-01-01 20:00:00,2020-01-01 17:00:00,31280.7,30976.2,29485.2,0.0,30423.0,0.0,0.0,304.6,0.0481,0.0706,929.3,0.0,55.3,0.0,312.5,0.0,0.0,0.0,237.0,253.6,508.6,215.2,29.91,0.0,0.0,0.0,29.91,32.18,0.0,0.0,0.0,32.18,24491.0,553.1,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,3286.5,2041.0,707.2,553.1,0.0,0.0,0.0,0.0,1665.0,492.6,0.0
2020-01-01 21:00:00,2020-01-01 18:00:00,32009.3,31690.1,30148.3,0.0,31128.2,0.0,0.0,319.2,0.0487,0.0722,950.7,0.0,56.2,0.0,319.7,0.0,0.0,0.0,223.6,236.3,509.2,220.7,29.91,0.0,0.0,0.0,29.91,32.24,0.0,0.0,0.0,32.24,25783.6,561.9,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,4771.8,2041.0,707.2,561.9,0.0,0.0,0.0,0.0,1665.0,291.1,0.0
2020-01-01 22:00:00,2020-01-01 19:00:00,31538.8,31280.3,29768.2,0.0,30721.6,0.0,0.0,258.5,0.0483,0.0712,938.4,0.0,55.9,0.0,315.6,0.0,0.0,0.0,223.7,245.8,508.7,205.7,29.91,0.0,0.0,0.0,29.91,32.2,0.0,0.0,0.0,32.2,25954.4,558.7,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,4748.1,2041.0,707.2,558.7,0.0,0.0,0.0,0.0,1665.0,488.8,0.0
2020-01-01 23:00:00,2020-01-01 20:00:00,30807.3,30548.0,29087.5,0.0,30029.3,0.0,0.0,259.3,0.0478,0.0696,916.4,0.0,51.9,0.0,308.1,0.0,0.0,0.0,251.0,266.0,1217.8,207.8,29.91,0.0,0.0,0.0,29.91,32.14,0.0,0.0,0.0,32.14,23285.7,518.7,2240.0,0.0,0.0,0.0,13505.6,0.0,0.0,1917.9,2041.0,707.2,518.7,0.0,0.0,0.0,0.0,1665.0,690.3,0.0
2020-01-02 00:00:00,2020-01-01 21:00:00,29590.0,29330.4,27953.2,0.0,28844.0,0.0,0.0,259.6,0.047,0.0668,879.9,0.0,48.6,0.0,295.7,0.0,0.0,0.0,225.8,263.2,1318.7,269.0,28.21,0.0,0.0,0.0,28.21,30.23,0.0,0.0,0.0,30.23,25088.3,486.4,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,5422.3,2041.0,738.1,486.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 01:00:00,2020-01-01 22:00:00,27672.0,27477.5,26220.3,0.0,26976.2,0.0,0.0,194.5,0.0458,0.0625,824.3,0.0,50.1,0.0,277.3,0.0,0.0,0.0,248.0,298.2,1211.8,301.1,28.22,0.0,0.0,0.0,28.22,30.1,0.0,0.0,0.0,30.1,22838.0,501.3,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,3157.0,2041.0,738.1,501.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 02:00:00,2020-01-01 23:00:00,25673.9,25539.5,24399.3,0.0,25043.0,0.0,0.0,134.4,0.0446,0.0581,766.2,0.0,49.6,0.0,257.9,0.0,0.0,0.0,256.3,322.9,507.8,375.3,28.21,0.0,0.0,0.0,28.21,29.95,0.0,0.0,0.0,29.95,22099.8,496.5,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,2423.7,2041.0,738.1,496.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 03:00:00,2020-01-02 00:00:00,23958.0,23863.5,22817.6,0.0,23320.0,0.0,0.0,94.5,0.0438,0.0543,715.9,0.0,54.3,0.0,241.4,0.0,0.0,0.0,270.0,328.8,1173.9,332.2,27.99,0.0,0.0,0.0,27.99,29.6,0.0,0.0,0.0,29.6,20979.4,543.5,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,1256.2,2041.0,738.1,543.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 04:00:00,2020-01-02 01:00:00,23038.9,22948.9,21951.7,0.0,22467.3,0.0,0.0,89.9,0.0435,0.0522,688.5,0.0,48.2,0.0,231.9,0.0,0.0,0.0,270.8,317.5,1129.2,369.3,27.62,0.0,0.0,0.0,27.62,29.14,0.0,0.0,0.0,29.14,20917.5,481.6,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,1256.2,2041.0,738.1,481.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 05:00:00,2020-01-02 02:00:00,22538.5,22450.7,21479.2,0.0,21984.2,0.0,0.0,87.8,0.0433,0.0511,673.5,0.0,46.6,0.0,226.8,0.0,0.0,0.0,270.7,309.3,477.1,343.8,27.49,0.0,0.0,0.0,27.49,28.97,0.0,0.0,0.0,28.97,20859.7,466.5,2240.0,0.0,0.0,0.0,14117.8,0.0,0.0,1256.2,2041.0,738.1,466.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 06:00:00,2020-01-02 03:00:00,22308.7,22222.0,21262.1,0.0,21752.4,0.0,0.0,86.7,0.0432,0.0506,666.7,0.0,47.0,0.0,224.6,0.0,0.0,0.0,270.8,300.5,444.0,329.8,27.8,0.0,0.0,0.0,27.8,29.28,0.0,0.0,0.0,29.28,20915.3,469.6,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,1256.2,2041.0,747.9,469.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 07:00:00,2020-01-02 04:00:00,22702.0,22610.3,21630.6,0.0,22147.4,0.0,0.0,91.7,0.0433,0.0515,678.3,0.0,46.3,0.0,228.4,0.0,0.0,0.0,270.9,314.4,1277.7,294.1,28.01,0.0,0.0,0.0,28.01,29.53,0.0,0.0,0.0,29.53,20908.6,462.9,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,1256.2,2041.0,747.9,462.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 08:00:00,2020-01-02 05:00:00,23686.6,23562.6,22532.8,0.0,23113.5,0.0,0.0,124.0,0.0437,0.0536,706.9,0.0,44.9,0.0,237.9,0.0,0.0,0.0,270.9,305.1,1139.4,267.1,28.21,0.0,0.0,0.0,28.21,29.8,0.0,0.0,0.0,29.8,20910.4,449.1,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,1256.2,2041.0,763.5,449.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 09:00:00,2020-01-02 06:00:00,25013.2,24854.6,23753.6,0.0,24418.9,0.0,0.0,158.6,0.0443,0.0566,745.6,0.0,43.6,0.0,250.7,0.0,0.0,0.0,265.5,285.4,454.5,258.8,28.21,0.0,0.0,0.0,28.21,29.9,0.0,0.0,0.0,29.9,21336.1,435.8,2240.0,0.0,0.0,0.0,14160.6,0.0,0.0,1695.3,2041.0,763.5,435.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 10:00:00,2020-01-02 07:00:00,25809.5,25714.2,24563.5,0.0,23678.1,0.0,0.0,95.3,0.0447,0.0585,771.4,0.0,676.4,0.0,306.5,0.0,0.0,0.0,251.6,287.0,790.8,195.3,28.21,0.0,0.0,0.0,28.21,29.96,0.0,0.0,0.0,29.96,23050.2,2036.1,2240.0,0.0,0.0,0.0,14530.1,0.0,0.0,1439.4,2041.0,763.5,538.7,0.0,141.2,867.1,489.1,0.0,0.0,0.0
2020-01-02 11:00:00,2020-01-02 08:00:00,28722.3,26918.9,25696.1,1774.1,18566.7,109.1,1665.0,29.4,0.0454,0.0613,807.6,0.0,1047.9,0.0,345.9,0.0,0.0,0.0,190.1,206.3,445.6,93.7,26.22,0.0,0.0,0.0,26.22,27.97,0.0,0.0,0.0,27.97,28022.6,8352.1,2240.0,0.0,0.0,0.0,13369.7,0.0,0.0,1256.2,2041.0,763.5,742.6,0.0,574.0,4596.9,2438.7,0.0,0.0,0.0
2020-01-02 12:00:00,2020-01-02 09:00:00,30119.8,27931.6,26645.5,2153.8,16182.3,488.8,1665.0,34.4,0.046,0.0636,837.9,0.0,1016.6,0.0,354.5,0.0,0.0,0.0,159.8,172.8,1087.2,79.0,24.82,0.0,0.0,0.0,24.82,26.54,0.0,0.0,0.0,26.54,30259.7,11749.3,2240.0,0.0,0.0,0.0,12209.7,0.0,0.0,1256.2,2041.0,763.5,429.3,0.0,697.0,7179.7,3443.3,0.0,0.0,0.0
2020-01-02 13:00:00,2020-01-02 10:00:00,31073.2,28899.0,27550.4,2153.8,17273.3,488.8,1665.0,20.4,0.0467,0.0658,867.0,0.0,1021.3,0.0,364.4,0.0,0.0,0.0,165.7,179.9,461.8,84.8,25.95,0.0,0.0,0.0,25.95,27.81,0.0,0.0,0.0,27.81,30748.9,11625.7,2240.0,0.0,0.0,0.0,12822.5,0.0,0.0,1256.2,2041.0,763.5,476.4,0.0,658.9,6747.4,3743.0,0.0,0.0,0.0
2020-01-02 14:00:00,2020-01-02 11:00:00,31157.0,29055.3,27696.5,2062.4,17012.9,201.2,1861.2,39.3,0.0468,0.0661,871.7,0.0,1018.1,0.0,365.8,0.0,0.0,0.0,166.2,180.1,452.4,91.7,25.41,0.0,0.0,0.0,25.41,27.19,0.0,0.0,0.0,27.19,31426.4,12042.4,2240.0,0.0,0.0,0.0,13201.3,0.0,0.0,1256.2,2041.0,645.5,444.7,0.0,621.6,6954.2,4022.0,0.0,0.0,0.0
2020-01-02 15:00:00,2020-01-02 12:00:00,30398.4,28985.2,27631.1,1380.6,18070.7,260.1,1120.5,32.6,0.0467,0.066,869.6,0.0,1004.7,0.0,364.4,0.0,0.0,0.0,172.7,187.3,452.2,95.0,25.41,0.0,0.0,0.0,25.41,27.19,0.0,0.0,0.0,27.19,30346.6,10914.5,2240.0,0.0,0.0,0.0,13249.3,0.0,0.0,1256.2,2041.0,645.5,310.5,0.0,611.9,6041.9,3950.2,0.0,0.0,0.0
2020-01-02 16:00:00,2020-01-02 13:00:00,30675.2,28796.5,27454.9,1847.7,17921.2,431.8,1416.0,31.0,0.0466,0.0655,863.9,0.0,1008.8,0.0,362.7,0.0,0.0,0.0,171.6,186.3,436.9,112.7,25.4,0.0,0.0,0.0,25.4,27.18,0.0,0.0,0.0,27.18,30193.4,10875.3,2240.0,0.0,0.0,0.0,13102.4,0.0,0.0,1256.2,2041.0,678.5,351.7,0.0,650.3,6150.5,3722.8,0.0,0.0,0.0
2020-01-02 17:00:00,2020-01-02 14:00:00,29933.1,28877.4,27530.4,1033.4,19279.8,0.0,1033.4,22.3,0.0466,0.0657,866.3,0.0,999.5,0.0,363.1,0.0,0.0,0.0,182.6,198.2,470.3,103.0,26.08,0.0,0.0,0.0,26.08,27.93,0.0,0.0,0.0,27.93,29320.3,9597.5,2240.0,0.0,0.0,0.0,13507.0,0.0,0.0,1256.2,2041.0,678.5,258.3,0.0,651.5,5437.1,3250.7,0.0,0.0,0.0
2020-01-02 18:00:00,2020-01-02 15:00:00,28963.3,28931.3,27580.8,0.0,20125.5,0.0,0.0,32.0,0.0467,0.0659,867.9,0.0,1036.6,0.0,365.5,0.0,0.0,0.0,193.0,206.9,491.0,97.3,26.41,0.0,0.0,0.0,26.41,28.28,0.0,0.0,0.0,28.28,29215.9,8805.8,2240.0,0.0,0.0,0.0,14174.4,0.0,0.0,1256.2,2041.0,698.4,629.3,0.0,521.5,5359.2,2295.7,0.0,0.0,0.0
2020-01-02 19:00:00,2020-01-02 16:00:00,30064.3,29840.5,28428.9,0.0,26783.6,0.0,0.0,223.8,0.0473,0.0679,895.2,0.0,1046.1,0.0,375.1,0.0,0.0,0.0,217.1,219.4,1218.5,139.4,28.22,0.0,0.0,0.0,28.22,30.27,0.0,0.0,0.0,30.27,27329.0,3056.9,2240.0,0.0,0.0,0.0,14899.7,0.0,0.0,4393.0,2041.0,698.4,724.8,0.0,131.0,1493.4,707.6,0.0,0.0,0.0
2020-01-02 20:00:00,2020-01-02 17:00:00,33873.5,33429.7,31759.2,0.0,33048.5,0.0,0.0,443.8,0.05,0.0761,1002.9,0.0,38.1,0.0,336.2,0.0,0.0,0.0,222.2,227.6,539.6,214.6,31.68,0.0,0.0,0.0,31.68,34.3,0.0,0.0,0.0,34.3,27317.8,381.2,2240.0,0.0,0.0,0.0,14899.7,0.0,0.0,6357.2,2041.0,698.4,381.2,0.0,0.0,0.0,0.0,9.9,690.3,0.0
2020-01-02 21:00:00,2020-01-02 18:00:00,34579.3,34157.7,32431.3,0.0,33820.9,0.0,0.0,421.7,0.0505,0.0778,1024.7,0.0,33.7,0.0,343.3,0.0,0.0,0.0,221.1,224.3,540.3,221.8,31.69,0.0,0.0,0.0,31.69,34.36,0.0,0.0,0.0,34.36,28380.0,336.8,2240.0,0.0,0.0,0.0,14899.7,0.0,0.0,6357.2,2041.0,698.4,336.8,0.0,0.0,0.0,0.0,1116.6,690.3,0.0
2020-01-02 22:00:00,2020-01-02 19:00:00,33884.6,33510.6,31834.0,0.0,30843.0,0.0,0.0,374.0,0.05,0.0763,1005.3,0.0,266.8,0.0,348.4,0.0,0.0,0.0,205.3,203.9,504.5,209.7,29.23,0.0,0.0,0.0,29.23,31.64,0.0,0.0,0.0,31.64,28903.9,2667.6,2240.0,0.0,0.0,0.0,14899.7,0.0,0.0,6357.2,2041.0,698.4,2667.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,2020-01-02 20:00:00,32826.9,32568.0,30962.4,0.0,29002.6,0.0,0.0,258.9,0.0493,0.0742,977.0,0.0,356.5,0.0,343.5,0.0,0.0,0.0,199.1,203.8,581.9,210.6,29.23,0.0,0.0,0.0,29.23,31.57,0.0,0.0,0.0,31.57,29801.7,3565.4,2240.0,0.0,0.0,0.0,14899.7,0.0,0.0,6357.2,2041.0,698.4,3565.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,2020-01-02 21:00:00,31062.1,30862.9,29380.7,0.0,28757.1,0.0,0.0,199.3,0.048,0.0703,925.9,0.0,210.6,0.0,319.2,0.0,0.0,0.0,211.3,227.6,486.9,264.7,26.79,0.0,0.0,0.0,26.79,28.81,0.0,0.0,0.0,28.81,28729.4,2105.8,2240.0,0.0,0.0,0.0,15287.0,0.0,0.0,6357.2,2041.0,698.4,2105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,2020-01-02 22:00:00,28607.0,28424.4,27107.0,0.0,27466.0,0.0,0.0,182.6,0.0463,0.0647,852.7,0.0,95.8,0.0,289.0,0.0,0.0,0.0,224.7,246.3,1236.2,301.5,26.71,0.0,0.0,0.0,26.71,28.56,0.0,0.0,0.0,28.56,27007.7,958.4,2240.0,0.0,0.0,0.0,15287.0,0.0,0.0,5782.9,2041.0,698.4,958.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,2020-01-02 23:00:00,26031.6,25905.1,24743.5,0.0,25506.0,0.0,0.0,126.6,0.0448,0.059,777.2,0.0,39.9,0.0,261.0,0.0,0.0,0.0,263.5,288.7,509.1,369.9,26.71,0.0,0.0,0.0,26.71,28.39,0.0,0.0,0.0,28.39,23038.0,399.0,2240.0,0.0,0.0,0.0,15287.0,0.0,0.0,2372.6,2041.0,698.4,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,2020-01-03 00:00:00,24274.6,24167.6,23105.1,0.0,23951.6,0.0,0.0,107.0,0.044,0.055,725.0,0.0,21.6,0.0,242.8,0.0,0.0,0.0,279.6,307.3,453.8,323.8,26.69,0.0,0.0,0.0,26.69,28.24,0.0,0.0,0.0,28.24,21708.7,216.1,2240.0,0.0,0.0,0.0,15287.0,0.0,0.0,1256.2,2041.0,668.4,216.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 04:00:00,2020-01-03 01:00:00,23361.9,23256.3,22242.9,0.0,23059.3,0.0,0.0,105.6,0.0436,0.0529,697.7,0.0,19.7,0.0,233.5,0.0,0.0,0.0,279.9,289.7,452.8,359.4,26.3,0.0,0.0,0.0,26.3,27.77,0.0,0.0,0.0,27.77,21689.6,197.0,2240.0,0.0,0.0,0.0,15287.0,0.0,0.0,1256.2,2041.0,668.4,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 05:00:00,2020-01-03 02:00:00,22920.0,22805.5,21815.7,0.0,22467.1,0.0,0.0,114.5,0.0434,0.0519,684.2,0.0,33.8,0.0,229.7,0.0,0.0,0.0,275.8,284.7,452.3,334.7,26.3,0.0,0.0,0.0,26.3,27.74,0.0,0.0,0.0,27.74,21535.1,338.4,2240.0,0.0,0.0,0.0,14964.6,0.0,0.0,1256.2,2041.0,694.9,338.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 06:00:00,2020-01-03 03:00:00,22856.6,22748.3,21761.5,0.0,22343.5,0.0,0.0,108.2,0.0434,0.0518,682.4,0.0,40.5,0.0,229.5,0.0,0.0,0.0,274.9,287.5,452.2,319.4,26.5,0.0,0.0,0.0,26.5,27.94,0.0,0.0,0.0,27.94,21601.6,404.8,2240.0,0.0,0.0,0.0,14964.6,0.0,0.0,1256.2,2041.0,694.9,404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
