Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,LowRECost,2019$,2012,Sunday,PA,usa,PT,2040
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2040-01-01 13:00:00,2040-01-01 10:00:00,43470.8,30068.6,28723.1,12887.7,-8554.8,8975.8,3911.9,514.4,0.0448,0.0586,902.1,0.0,2732.1,0.0,499.0,0.0,0.0,0.0,34.0,38.5,1276.3,61.1,21.96,0.0,0.0,0.0,21.96,23.38,0.0,0.0,0.0,23.38,47464.0,38623.4,0.0,0.0,0.0,0.0,4187.8,0.0,0.0,1258.1,3126.8,267.9,1449.0,1204.6,494.8,24954.0,10521.1,0.0,0.0,0.0
2040-01-01 14:00:00,2040-01-01 11:00:00,41640.7,30211.1,28857.2,10898.8,-5812.8,6986.9,3911.9,530.7,0.0448,0.0588,906.3,0.0,2742.3,0.0,500.9,0.0,0.0,0.0,35.9,39.4,1248.2,63.3,22.11,0.0,0.0,0.0,22.11,23.53,0.0,0.0,0.0,23.53,44864.5,36023.9,0.0,0.0,0.0,0.0,4187.8,0.0,0.0,1258.1,3126.8,267.9,1432.4,1323.2,461.7,23098.2,9708.4,0.0,0.0,0.0
2040-01-01 15:00:00,2040-01-01 12:00:00,41541.6,30169.5,28818.0,10858.3,-5056.7,6946.4,3911.9,513.8,0.0448,0.0588,905.1,0.0,2742.9,0.0,500.5,0.0,0.0,0.0,36.6,40.0,244.6,68.7,22.1,0.0,0.0,0.0,22.1,23.53,0.0,0.0,0.0,23.53,44066.8,35226.2,0.0,0.0,0.0,0.0,4187.8,0.0,0.0,1258.1,3126.8,267.9,1414.6,1347.2,457.9,22493.4,9513.1,0.0,0.0,0.0
2040-01-01 16:00:00,2040-01-01 13:00:00,41964.7,30170.8,28819.2,11240.0,-5697.8,7328.1,3911.9,554.0,0.0448,0.0588,905.1,0.0,2739.8,0.0,500.4,0.0,0.0,0.0,36.0,39.5,251.0,79.6,22.11,0.0,0.0,0.0,22.11,23.53,0.0,0.0,0.0,23.53,44709.1,35868.5,0.0,0.0,0.0,0.0,4187.8,0.0,0.0,1258.1,3126.8,267.9,1427.2,1303.4,480.7,24104.8,8552.5,0.0,0.0,0.0
2040-01-01 17:00:00,2040-01-01 14:00:00,43618.5,30111.5,28763.5,12981.7,-7672.2,9069.8,3911.9,525.4,0.0448,0.0586,903.3,0.0,2729.1,0.0,499.2,0.0,0.0,0.0,35.3,39.2,1221.2,68.7,21.63,0.0,0.0,0.0,21.63,23.04,0.0,0.0,0.0,23.04,45633.3,37783.7,0.0,0.0,0.0,0.0,4187.8,0.0,0.0,1258.1,2225.8,177.9,1406.8,1217.3,495.8,25631.8,9032.0,0.0,0.0,0.0
2040-01-01 18:00:00,2040-01-01 15:00:00,38999.6,30325.9,28965.1,8123.0,-2543.3,4211.1,3911.9,550.7,0.0449,0.0591,909.8,0.0,2757.5,0.0,502.8,0.0,0.0,0.0,39.6,43.8,1267.1,70.9,22.29,0.0,0.0,0.0,22.29,23.72,0.0,0.0,0.0,23.72,40711.5,32869.2,0.0,0.0,0.0,0.0,4187.8,0.0,0.0,1258.1,2225.8,170.7,1496.1,1412.2,405.1,21704.0,7851.8,0.0,0.0,0.0
2040-01-01 19:00:00,2040-01-01 16:00:00,31710.5,31502.3,30070.7,0.0,18851.2,0.0,0.0,208.2,0.0454,0.0614,945.1,0.0,2772.5,0.0,515.3,0.0,0.0,0.0,119.7,146.0,430.4,96.9,38.75,0.0,0.0,0.0,38.75,41.28,0.0,0.0,0.0,41.28,24680.9,12651.2,0.0,0.0,0.0,0.0,7614.2,0.0,0.0,1740.2,2225.8,170.7,1645.6,1412.2,104.6,6758.3,2730.5,0.0,278.7,0.0
2040-01-01 20:00:00,2040-01-01 17:00:00,36556.1,36217.1,34473.9,0.0,33188.9,0.0,0.0,339.0,0.0481,0.0706,1086.5,0.0,302.8,0.0,377.3,0.0,0.0,0.0,122.4,148.2,452.2,76.8,39.53,0.0,0.0,0.0,39.53,42.53,0.0,0.0,0.0,42.53,26582.2,3028.2,0.0,0.0,0.0,0.0,7614.2,0.0,0.0,6814.7,2225.8,170.7,1616.0,1412.2,0.0,0.0,0.0,1283.5,5445.0,0.0
2040-01-01 21:00:00,2040-01-01 18:00:00,37348.4,37051.8,35249.1,0.0,33919.3,0.0,0.0,296.5,0.0487,0.0722,1111.6,0.0,313.3,0.0,386.2,0.0,0.0,0.0,121.8,145.0,545.9,87.7,39.53,0.0,0.0,0.0,39.53,42.61,0.0,0.0,0.0,42.61,27674.8,3132.5,0.0,0.0,0.0,0.0,7614.2,0.0,0.0,6814.7,1085.8,106.3,1720.4,1412.2,0.0,0.0,0.0,2609.1,6312.1,0.0
2040-01-01 22:00:00,2040-01-01 19:00:00,36946.3,36572.6,34804.7,0.0,33106.9,0.0,0.0,373.6,0.0483,0.0712,1097.2,0.0,346.6,0.0,383.1,0.0,0.0,0.0,125.1,156.0,553.4,91.8,39.53,0.0,0.0,0.0,39.53,42.56,0.0,0.0,0.0,42.56,26992.6,3465.7,0.0,0.0,0.0,0.0,7614.2,0.0,0.0,6814.7,1085.8,106.3,2053.6,1412.2,0.0,0.0,0.0,3911.9,3994.0,0.0
2040-01-01 23:00:00,2040-01-01 20:00:00,36009.2,35716.5,34008.9,0.0,32398.5,0.0,0.0,292.7,0.0478,0.0696,1071.5,0.0,331.8,0.0,373.8,0.0,0.0,0.0,124.5,146.7,451.7,82.2,39.53,0.0,0.0,0.0,39.53,42.48,0.0,0.0,0.0,42.48,26549.7,3318.0,0.0,0.0,0.0,0.0,7614.2,0.0,0.0,6711.4,1085.8,106.3,1919.9,1398.0,0.0,0.0,0.0,1665.0,6049.1,0.0
2040-01-02 00:00:00,2040-01-01 21:00:00,34566.1,34292.8,32682.6,0.0,31058.1,0.0,0.0,273.3,0.047,0.0668,1028.8,0.0,323.5,0.0,359.1,0.0,0.0,0.0,144.9,162.5,436.1,118.7,39.84,0.0,0.0,0.0,39.84,42.69,0.0,0.0,0.0,42.69,25608.7,3234.7,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,4787.9,1085.8,106.3,1822.5,1412.2,0.0,0.0,0.0,1665.0,6116.8,0.0
2040-01-02 01:00:00,2040-01-01 22:00:00,32426.3,32126.5,30656.6,0.0,28798.8,0.0,0.0,299.8,0.0458,0.0625,963.8,0.0,332.8,0.0,337.9,0.0,0.0,0.0,159.7,181.1,481.8,111.7,39.84,0.0,0.0,0.0,39.84,42.5,0.0,0.0,0.0,42.5,22772.8,3327.7,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,3742.6,1085.8,111.7,1915.5,1412.2,0.0,0.0,0.0,1623.0,4269.9,0.0
2040-01-02 02:00:00,2040-01-01 23:00:00,30140.5,29860.5,28527.4,0.0,26462.2,0.0,0.0,280.0,0.0446,0.0581,895.8,0.0,339.8,0.0,315.6,0.0,0.0,0.0,172.2,190.4,444.8,120.8,39.84,0.0,0.0,0.0,39.84,42.29,0.0,0.0,0.0,42.29,20638.7,3398.3,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,2932.2,1043.5,111.7,1986.1,1412.2,0.0,0.0,0.0,1665.0,2875.9,0.0
2040-01-02 03:00:00,2040-01-02 00:00:00,28193.8,27901.0,26678.1,0.0,23926.9,0.0,0.0,292.8,0.0438,0.0543,837.0,0.0,397.4,0.0,298.9,0.0,0.0,0.0,188.5,204.5,444.4,118.9,39.84,0.0,0.0,0.0,39.84,42.12,0.0,0.0,0.0,42.12,18783.9,3974.1,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,1258.1,1043.5,111.7,2562.0,1412.2,0.0,0.0,0.0,1623.0,2161.4,0.0
2040-01-02 04:00:00,2040-01-02 01:00:00,27169.3,26831.7,25665.7,0.0,22910.3,0.0,0.0,337.6,0.0435,0.0522,805.0,0.0,392.1,0.0,287.9,0.0,0.0,0.0,188.5,202.9,1279.6,144.9,39.83,0.0,0.0,0.0,39.83,42.03,0.0,0.0,0.0,42.03,18275.0,3921.4,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,2522.7,1043.5,111.7,2509.2,1412.2,0.0,0.0,0.0,1665.0,398.6,0.0
2040-01-02 05:00:00,2040-01-02 02:00:00,26544.8,26249.2,25113.3,0.0,22301.5,0.0,0.0,295.6,0.0433,0.0511,787.5,0.0,394.8,0.0,282.2,0.0,0.0,0.0,195.2,208.5,442.9,137.9,39.83,0.0,0.0,0.0,39.83,41.97,0.0,0.0,0.0,41.97,17799.1,3947.7,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,1258.1,1043.5,158.7,2535.5,1412.2,0.0,0.0,0.0,1500.3,1278.9,0.0
2040-01-02 06:00:00,2040-01-02 03:00:00,26277.4,25981.8,24859.5,0.0,22054.3,0.0,0.0,295.6,0.0432,0.0506,779.5,0.0,392.8,0.0,279.5,0.0,0.0,0.0,195.3,206.9,442.7,140.0,39.83,0.0,0.0,0.0,39.83,41.95,0.0,0.0,0.0,41.95,17808.6,3927.6,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,1258.1,1043.5,173.1,2515.4,1412.2,0.0,0.0,0.0,1665.0,1129.2,0.0
2040-01-02 07:00:00,2040-01-02 04:00:00,26759.7,26435.8,25290.3,0.0,22693.9,0.0,0.0,323.9,0.0433,0.0515,793.1,0.0,374.2,0.0,283.1,0.0,0.0,0.0,210.9,224.1,581.2,137.9,39.83,0.0,0.0,0.0,39.83,41.99,0.0,0.0,0.0,41.99,16146.4,3741.8,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,1399.7,1043.5,173.1,2329.7,1412.2,0.0,0.0,0.0,588.2,588.0,0.0
2040-01-02 08:00:00,2040-01-02 05:00:00,27886.4,27549.2,26345.2,0.0,23840.5,0.0,0.0,337.2,0.0437,0.0536,826.5,0.0,370.9,0.0,294.0,0.0,0.0,0.0,187.1,202.2,582.4,119.9,39.83,0.0,0.0,0.0,39.83,42.08,0.0,0.0,0.0,42.08,18841.3,3708.7,0.0,0.0,0.0,0.0,8612.1,0.0,0.0,2188.1,1043.5,173.1,2296.5,1412.2,0.0,0.0,0.0,42.0,3073.8,0.0
2040-01-02 09:00:00,2040-01-02 06:00:00,29426.4,29059.8,27772.5,0.0,25124.4,0.0,0.0,366.6,0.0443,0.0566,871.8,0.0,393.5,0.0,310.3,0.0,0.0,0.0,168.5,191.7,584.3,119.6,39.83,0.0,0.0,0.0,39.83,42.21,0.0,0.0,0.0,42.21,19770.0,3935.5,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,4002.2,1043.5,173.1,2523.3,1412.2,0.0,0.0,0.0,1665.0,708.2,0.0
2040-01-02 10:00:00,2040-01-02 07:00:00,30346.9,30064.8,28719.5,0.0,22702.3,0.0,0.0,282.1,0.0447,0.0585,901.9,0.0,2224.9,0.0,457.2,0.0,0.0,0.0,165.1,193.9,500.4,121.0,38.38,0.0,0.0,0.0,38.38,40.76,0.0,0.0,0.0,40.76,19688.3,7362.6,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,2342.8,1043.5,173.1,2703.4,1412.2,98.7,2123.5,1024.8,0.0,523.8,0.0
2040-01-02 11:00:00,2040-01-02 08:00:00,34544.0,31473.3,30043.6,2619.7,9098.1,954.7,1665.0,451.0,0.0454,0.0613,944.2,0.0,2897.2,0.0,521.3,0.0,0.0,0.0,75.2,90.8,394.9,86.2,31.07,0.0,0.0,0.0,31.07,33.15,0.0,0.0,0.0,33.15,30948.3,22375.2,0.0,0.0,0.0,0.0,6098.4,0.0,0.0,1258.1,1043.5,173.1,2892.8,1412.2,401.3,12558.4,5110.7,0.0,0.0,0.0
2040-01-02 12:00:00,2040-01-02 09:00:00,44279.8,32657.3,31153.7,11043.6,-730.8,7761.4,3282.2,578.9,0.046,0.0636,979.7,0.0,2847.5,0.0,530.6,0.0,0.0,0.0,50.3,65.0,397.3,64.6,30.41,0.0,0.0,0.0,30.41,32.55,0.0,0.0,0.0,32.55,41271.5,33388.2,0.0,0.0,0.0,0.0,5408.7,0.0,0.0,1258.1,1043.5,173.1,2395.4,1412.2,488.6,21854.7,7237.3,0.0,0.0,0.0
2040-01-02 13:00:00,2040-01-02 10:00:00,45694.1,33788.4,32211.7,11435.1,-249.0,8950.9,2484.2,470.6,0.0467,0.0658,1013.7,0.0,2851.1,0.0,542.1,0.0,0.0,0.0,49.6,65.7,413.6,65.4,30.39,0.0,0.0,0.0,30.39,32.63,0.0,0.0,0.0,32.63,41920.8,34037.4,0.0,0.0,0.0,0.0,5408.7,0.0,0.0,1258.1,1043.5,173.1,2431.5,1412.2,461.6,21830.2,7902.0,0.0,0.0,0.0
2040-01-02 14:00:00,2040-01-02 11:00:00,45041.9,33971.3,32382.5,10709.3,751.3,9044.3,1665.0,361.3,0.0468,0.0661,1019.1,0.0,2838.1,0.0,543.3,0.0,0.0,0.0,49.3,66.5,391.5,67.6,30.03,0.0,0.0,0.0,30.03,32.27,0.0,0.0,0.0,32.27,40935.4,33220.0,0.0,0.0,0.0,0.0,5240.8,0.0,0.0,1258.1,1043.5,173.1,2301.9,1412.2,436.5,20539.5,8530.0,0.0,0.0,0.0
2040-01-02 15:00:00,2040-01-02 12:00:00,43527.8,33889.3,32306.1,9234.6,1800.2,7569.6,1665.0,403.9,0.0467,0.066,1016.7,0.0,2815.1,0.0,541.3,0.0,0.0,0.0,52.0,70.2,413.7,72.2,30.39,0.0,0.0,0.0,30.39,32.63,0.0,0.0,0.0,32.63,39983.0,32089.1,0.0,0.0,0.0,0.0,5408.7,0.0,0.0,1258.1,1043.5,183.6,2071.8,1412.2,428.9,19801.9,8374.3,0.0,0.0,0.0
2040-01-02 16:00:00,2040-01-02 13:00:00,42757.2,33668.6,32100.0,8775.5,3532.2,7110.5,1665.0,313.1,0.0466,0.0655,1010.1,0.0,2811.9,0.0,538.9,0.0,0.0,0.0,55.8,73.8,396.6,83.6,30.37,0.0,0.0,0.0,30.37,32.61,0.0,0.0,0.0,32.61,38219.8,30136.4,0.0,0.0,0.0,0.0,5561.9,0.0,0.0,1258.1,1043.5,219.9,2039.2,1412.2,456.1,18318.5,7910.5,0.0,0.0,0.0
2040-01-02 17:00:00,2040-01-02 14:00:00,43602.1,33763.2,32188.4,9485.2,4768.6,7820.2,1665.0,353.7,0.0466,0.0657,1012.9,0.0,2777.8,0.0,538.2,0.0,0.0,0.0,54.9,72.5,396.8,73.2,30.38,0.0,0.0,0.0,30.38,32.61,0.0,0.0,0.0,32.61,37825.8,28994.6,0.0,0.0,0.0,0.0,5408.7,0.0,0.0,1258.1,1944.5,219.9,1698.5,1412.2,455.9,18558.0,6870.0,0.0,0.0,0.0
2040-01-02 18:00:00,2040-01-02 15:00:00,39847.9,33826.2,32247.3,5574.1,7895.6,3909.1,1665.0,447.5,0.0467,0.0659,1014.8,0.0,2818.4,0.0,540.8,0.0,0.0,0.0,65.7,85.4,396.7,74.8,31.04,0.0,0.0,0.0,31.04,33.3,0.0,0.0,0.0,33.3,35451.5,25930.7,0.0,0.0,0.0,0.0,6098.4,0.0,0.0,1258.1,1944.5,219.9,2104.7,1412.2,365.1,17236.4,4812.3,0.0,0.0,0.0
2040-01-02 19:00:00,2040-01-02 16:00:00,35111.6,34889.2,33238.9,0.0,25394.3,0.0,0.0,222.4,0.0473,0.0679,1046.7,0.0,2824.3,0.0,551.8,0.0,0.0,0.0,134.0,177.4,514.1,93.6,38.37,0.0,0.0,0.0,38.37,41.17,0.0,0.0,0.0,41.17,24973.1,9494.9,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,3167.7,1944.5,249.3,2165.4,1410.8,91.9,4346.7,1480.1,0.0,1874.1,0.0
2040-01-02 20:00:00,2040-01-02 17:00:00,39394.9,39085.7,37132.6,0.0,35925.0,0.0,0.0,309.2,0.05,0.0761,1172.6,0.0,316.1,0.0,406.7,0.0,0.0,0.0,130.9,162.3,546.7,74.3,38.37,0.0,0.0,0.0,38.37,41.54,0.0,0.0,0.0,41.54,27809.2,3160.8,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,5785.2,1944.5,249.3,1988.7,1172.1,0.0,0.0,0.0,0.0,8426.9,0.0
2040-01-02 21:00:00,2040-01-02 18:00:00,40260.7,39936.9,37918.4,0.0,36856.4,0.0,0.0,323.9,0.0505,0.0778,1198.1,0.0,308.0,0.0,414.8,0.0,0.0,0.0,128.5,151.6,921.7,84.2,38.37,0.0,0.0,0.0,38.37,41.61,0.0,0.0,0.0,41.61,28555.8,3080.4,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,4898.1,3084.5,249.3,1987.4,1093.0,0.0,0.0,0.0,0.0,9000.9,0.0
2040-01-02 22:00:00,2040-01-02 19:00:00,39394.4,39180.3,37220.0,0.0,34927.9,0.0,0.0,214.1,0.05,0.0763,1175.4,0.0,425.2,0.0,413.1,0.0,0.0,0.0,119.8,150.5,518.9,89.9,38.38,0.0,0.0,0.0,38.38,41.55,0.0,0.0,0.0,41.55,29942.4,4252.3,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,6263.3,3084.5,249.3,3525.1,727.3,0.0,0.0,0.0,0.0,7850.4,0.0
2040-01-02 23:00:00,2040-01-02 20:00:00,38349.7,38078.2,36200.9,0.0,33261.1,0.0,0.0,271.5,0.0493,0.0742,1142.3,0.0,481.7,0.0,404.9,0.0,0.0,0.0,128.7,159.7,517.5,78.3,38.38,0.0,0.0,0.0,38.38,41.45,0.0,0.0,0.0,41.45,27324.6,4817.1,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,5380.9,3084.5,249.3,4147.7,669.4,0.0,0.0,0.0,0.0,5550.4,0.0
2040-01-03 00:00:00,2040-01-02 21:00:00,36428.8,36084.6,34351.7,0.0,32612.1,0.0,0.0,344.2,0.048,0.0703,1082.5,0.0,347.3,0.0,378.2,0.0,0.0,0.0,149.8,168.4,515.8,118.0,37.9,0.0,0.0,0.0,37.9,40.77,0.0,0.0,0.0,40.77,23612.1,3472.5,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,3229.3,3084.5,249.3,2938.7,533.8,0.0,0.0,0.0,3262.9,2071.0,0.0
2040-01-03 01:00:00,2040-01-02 22:00:00,33569.1,33233.6,31693.3,0.0,31014.5,0.0,0.0,335.5,0.0463,0.0647,997.0,0.0,221.9,0.0,343.4,0.0,0.0,0.0,158.5,181.5,512.4,96.6,37.9,0.0,0.0,0.0,37.9,40.53,0.0,0.0,0.0,40.53,21186.0,2219.1,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,4429.3,3010.5,249.3,1850.5,368.6,0.0,0.0,0.0,0.0,3035.4,0.0
2040-01-03 02:00:00,2040-01-02 23:00:00,30610.3,30288.0,28929.9,0.0,28489.1,0.0,0.0,322.3,0.0448,0.059,908.6,0.0,179.9,0.0,311.9,0.0,0.0,0.0,175.6,194.7,508.7,120.4,37.9,0.0,0.0,0.0,37.9,40.28,0.0,0.0,0.0,40.28,18827.1,1798.9,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,3384.3,3052.8,249.3,1371.0,427.9,0.0,0.0,0.0,556.1,1543.1,0.0
2040-01-03 03:00:00,2040-01-03 00:00:00,28572.6,28256.6,27014.2,0.0,26837.6,0.0,0.0,316.0,0.044,0.055,847.7,0.0,141.9,0.0,289.7,0.0,0.0,0.0,191.3,205.5,506.9,121.4,37.9,0.0,0.0,0.0,37.9,40.11,0.0,0.0,0.0,40.11,17056.9,1419.0,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,2802.9,3052.8,266.7,1063.2,355.9,0.0,0.0,0.0,1263.1,9.9,0.0
2040-01-03 04:00:00,2040-01-03 01:00:00,27506.4,27191.1,26006.2,0.0,25776.8,0.0,0.0,315.3,0.0436,0.0529,815.7,0.0,141.4,0.0,279.0,0.0,0.0,0.0,203.2,212.8,505.8,144.3,37.9,0.0,0.0,0.0,37.9,40.02,0.0,0.0,0.0,40.02,15977.9,1414.3,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,2207.1,3052.8,266.7,1052.8,361.5,0.0,0.0,0.0,42.0,752.5,0.0
2040-01-03 05:00:00,2040-01-03 02:00:00,26980.6,26664.0,25506.7,0.0,25018.8,0.0,0.0,316.7,0.0434,0.0519,799.9,0.0,164.5,0.0,274.9,0.0,0.0,0.0,209.6,218.1,505.5,135.5,37.89,0.0,0.0,0.0,37.89,39.98,0.0,0.0,0.0,39.98,15348.5,1645.2,0.0,0.0,0.0,0.0,8242.5,0.0,0.0,1899.9,3052.8,266.7,1273.8,371.4,0.0,0.0,0.0,0.0,241.4,0.0
