Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,LowRECost,2019$,2012,Sunday,PA,usa,PT,2044
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2044-01-01 03:00:00,2044-01-01 00:00:00,31746.3,31526.3,30116.6,0.0,28174.3,0.0,0.0,220.0,0.0447,0.0584,945.8,0.0,335.2,0.0,332.0,0.0,0.0,0.0,194.9,231.8,448.9,93.7,37.46,0.0,0.0,0.0,37.46,39.79,0.0,0.0,0.0,39.79,21922.1,3352.0,0.0,0.0,0.0,0.0,10651.4,0.0,0.0,3451.2,1449.0,227.7,3069.9,282.1,0.0,0.0,0.0,0.0,2790.7,0.0
2044-01-01 04:00:00,2044-01-01 01:00:00,30236.3,30024.6,28700.6,0.0,26625.9,0.0,0.0,211.8,0.0441,0.0556,900.7,0.0,339.9,0.0,317.2,0.0,0.0,0.0,212.8,249.0,448.8,94.9,37.46,0.0,0.0,0.0,37.46,39.67,0.0,0.0,0.0,39.67,20475.4,3398.7,0.0,0.0,0.0,0.0,10651.4,0.0,0.0,1258.1,1449.0,227.7,3160.3,238.4,0.0,0.0,0.0,0.0,3490.5,0.0
2044-01-01 05:00:00,2044-01-01 02:00:00,29136.2,28930.7,27666.4,0.0,25784.0,0.0,0.0,205.5,0.0437,0.0536,867.9,0.0,314.7,0.0,305.0,0.0,0.0,0.0,214.7,248.0,933.3,102.4,37.46,0.0,0.0,0.0,37.46,39.58,0.0,0.0,0.0,39.58,19984.6,3146.6,0.0,0.0,0.0,0.0,10651.4,0.0,0.0,1787.5,1449.0,227.7,2911.5,235.1,0.0,0.0,0.0,0.0,2722.3,0.0
2044-01-01 06:00:00,2044-01-01 03:00:00,28404.0,28195.7,26970.3,0.0,25063.8,0.0,0.0,208.3,0.0435,0.0523,845.9,0.0,313.2,0.0,297.6,0.0,0.0,0.0,222.9,252.7,426.4,88.9,37.46,0.0,0.0,0.0,37.46,39.53,0.0,0.0,0.0,39.53,19032.3,3131.9,0.0,0.0,0.0,0.0,10651.4,0.0,0.0,1791.6,1449.0,227.7,2893.4,238.4,0.0,0.0,0.0,0.0,1780.7,0.0
2044-01-01 07:00:00,2044-01-01 04:00:00,28278.8,28065.9,26847.3,0.0,24780.7,0.0,0.0,212.9,0.0434,0.052,842.0,0.0,328.5,0.0,297.1,0.0,0.0,0.0,227.5,253.7,426.3,102.3,37.46,0.0,0.0,0.0,37.46,39.52,0.0,0.0,0.0,39.52,18635.1,3285.3,0.0,0.0,0.0,0.0,10651.4,0.0,0.0,1258.1,1449.0,227.7,3036.7,248.5,0.0,0.0,0.0,696.6,1067.1,0.0
2044-01-01 08:00:00,2044-01-01 05:00:00,28457.7,28281.8,27051.9,0.0,24948.1,0.0,0.0,175.9,0.0435,0.0524,848.5,0.0,333.4,0.0,299.5,0.0,0.0,0.0,211.3,245.6,445.8,88.6,37.46,0.0,0.0,0.0,37.46,39.54,0.0,0.0,0.0,39.54,20482.7,3333.7,0.0,0.0,0.0,0.0,10651.4,0.0,0.0,1258.1,1449.0,227.7,3024.8,309.0,0.0,0.0,0.0,2246.9,1315.8,0.0
2044-01-01 09:00:00,2044-01-01 06:00:00,29019.8,28836.7,27577.2,0.0,24972.0,0.0,0.0,183.2,0.0437,0.0535,865.1,0.0,386.5,0.0,307.7,0.0,0.0,0.0,210.1,243.2,431.1,91.3,37.47,0.0,0.0,0.0,37.47,39.59,0.0,0.0,0.0,39.59,20491.4,3864.6,0.0,0.0,0.0,0.0,10651.4,0.0,0.0,1258.1,1449.0,227.7,3397.8,466.8,0.0,0.0,0.0,2246.9,793.6,0.0
2044-01-01 10:00:00,2044-01-01 07:00:00,29255.4,28991.7,27723.7,0.0,20524.7,0.0,0.0,263.7,0.0437,0.0538,869.7,0.0,2916.5,0.0,498.1,0.0,0.0,0.0,172.4,210.3,409.5,85.6,35.71,0.0,0.0,0.0,35.71,37.74,0.0,0.0,0.0,37.74,21115.3,8467.0,0.0,0.0,0.0,0.0,9424.3,0.0,0.0,1258.1,1738.2,227.7,3518.0,722.1,0.0,2827.7,1399.2,0.0,0.0,0.0
2044-01-01 11:00:00,2044-01-01 08:00:00,36513.7,29872.3,28556.2,5959.4,-1275.7,2047.5,3911.9,682.0,0.0441,0.0554,896.2,0.0,3149.5,0.0,522.7,0.0,0.0,0.0,30.1,44.8,283.1,68.3,26.15,0.0,0.0,0.0,26.15,27.72,0.0,0.0,0.0,27.72,37421.4,31148.0,0.0,0.0,0.0,0.0,3049.4,0.0,0.0,1258.1,1738.2,227.7,3357.5,1544.9,0.0,17945.7,8300.0,0.0,0.0,0.0
2044-01-01 12:00:00,2044-01-01 09:00:00,49729.7,30803.3,29434.9,18297.4,-13254.9,14385.5,3911.9,629.0,0.0444,0.0571,924.1,0.0,3203.8,0.0,534.7,0.0,0.0,0.0,22.3,33.9,1244.5,66.2,25.29,0.0,0.0,0.0,25.29,26.91,0.0,0.0,0.0,26.91,50514.7,44058.2,0.0,0.0,0.0,0.0,3049.4,0.0,0.0,1258.1,1957.6,191.4,2920.3,2525.5,0.0,26662.3,11950.0,0.0,0.0,0.0
2044-01-01 13:00:00,2044-01-01 10:00:00,50262.3,31579.4,30166.2,18088.9,-12327.8,14177.0,3911.9,594.0,0.0448,0.0586,947.4,0.0,3184.6,0.0,541.5,0.0,0.0,0.0,22.3,33.9,289.7,70.3,25.4,0.0,0.0,0.0,25.4,27.07,0.0,0.0,0.0,27.07,50363.7,43907.2,0.0,0.0,0.0,0.0,3049.4,0.0,0.0,1258.1,1957.6,191.4,2389.3,2864.7,0.0,26986.2,11666.9,0.0,0.0,0.0
2044-01-01 14:00:00,2044-01-01 11:00:00,47899.9,31729.0,30307.1,15591.4,-9728.4,11679.5,3911.9,579.4,0.0448,0.0588,951.9,0.0,3199.0,0.0,543.7,0.0,0.0,0.0,23.5,35.8,312.1,71.0,25.78,0.0,0.0,0.0,25.78,27.46,0.0,0.0,0.0,27.46,47913.9,41457.4,0.0,0.0,0.0,0.0,3049.4,0.0,0.0,1258.1,1957.6,191.4,2250.9,3146.8,0.0,25294.1,10765.5,0.0,0.0,0.0
