Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,LowRECost,2019$,2012,Sunday,PA,usa,PT,2050
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2050-01-01 03:00:00,2050-01-01 00:00:00,34404.6,34281.7,32748.8,0.0,29719.1,0.0,0.0,122.8,0.0447,0.0584,1028.5,0.0,456.3,0.0,365.6,0.0,0.0,0.0,163.4,185.0,433.3,74.5,39.54,0.0,0.0,0.0,39.54,42.0,0.0,0.0,0.0,42.0,29603.8,4562.6,0.0,0.0,0.0,0.0,11887.8,0.0,0.0,5650.3,3053.7,160.6,4105.1,457.5,0.0,0.0,0.0,0.0,4288.8,0.0
2050-01-01 04:00:00,2050-01-01 01:00:00,32839.9,32648.7,31209.0,0.0,28142.9,0.0,0.0,191.3,0.0441,0.0556,979.5,0.0,450.6,0.0,349.0,0.0,0.0,0.0,198.2,204.7,432.1,81.3,39.54,0.0,0.0,0.0,39.54,41.87,0.0,0.0,0.0,41.87,24733.6,4505.8,0.0,0.0,0.0,0.0,12111.3,0.0,0.0,1669.2,3053.7,160.6,4119.0,386.7,0.0,0.0,0.0,0.0,3233.1,0.0
2050-01-01 05:00:00,2050-01-01 02:00:00,31646.8,31459.2,30084.5,0.0,27197.1,0.0,0.0,187.6,0.0437,0.0536,943.8,0.0,426.2,0.0,335.9,0.0,0.0,0.0,203.2,211.1,446.7,80.9,39.54,0.0,0.0,0.0,39.54,41.78,0.0,0.0,0.0,41.78,23887.2,4262.1,0.0,0.0,0.0,0.0,12032.8,0.0,0.0,1457.6,3053.7,160.6,3880.8,381.3,0.0,0.0,0.0,16.8,2903.6,0.0
2050-01-01 06:00:00,2050-01-01 03:00:00,30832.9,30660.0,29327.5,0.0,26463.8,0.0,0.0,172.9,0.0435,0.0523,919.8,0.0,419.6,0.0,327.6,0.0,0.0,0.0,203.5,211.2,430.6,84.0,39.54,0.0,0.0,0.0,39.54,41.72,0.0,0.0,0.0,41.72,23726.3,4196.2,0.0,0.0,0.0,0.0,12037.5,0.0,0.0,1862.5,3053.7,160.6,3809.5,386.7,0.0,0.0,0.0,0.0,2415.9,0.0
2050-01-01 07:00:00,2050-01-01 04:00:00,30683.6,30518.9,29193.8,0.0,26184.4,0.0,0.0,164.7,0.0434,0.052,915.6,0.0,433.4,0.0,326.9,0.0,0.0,0.0,200.1,211.9,428.1,74.6,39.54,0.0,0.0,0.0,39.54,41.71,0.0,0.0,0.0,41.71,23845.3,4334.5,0.0,0.0,0.0,0.0,11942.9,0.0,0.0,2347.7,3053.7,160.6,3931.4,403.1,0.0,0.0,0.0,0.0,2006.0,0.0
2050-01-01 08:00:00,2050-01-01 05:00:00,30926.1,30753.6,29416.2,0.0,26342.1,0.0,0.0,172.5,0.0435,0.0524,922.6,0.0,441.2,0.0,329.6,0.0,0.0,0.0,199.7,206.7,430.7,72.6,39.54,0.0,0.0,0.0,39.54,41.73,0.0,0.0,0.0,41.73,24001.5,4411.5,0.0,0.0,0.0,0.0,11887.8,0.0,0.0,1544.9,3053.7,160.6,3910.4,501.1,0.0,0.0,0.0,0.0,2943.0,0.0
2050-01-01 09:00:00,2050-01-01 06:00:00,31522.0,31357.0,29987.5,0.0,26300.8,0.0,0.0,165.0,0.0437,0.0535,940.7,0.0,505.6,0.0,338.9,0.0,0.0,0.0,200.2,207.5,431.1,78.9,39.54,0.0,0.0,0.0,39.54,41.78,0.0,0.0,0.0,41.78,23924.9,5056.2,0.0,0.0,0.0,0.0,11912.2,0.0,0.0,1258.1,3126.8,160.6,4299.1,757.1,0.0,0.0,0.0,0.0,2410.9,0.0
2050-01-01 10:00:00,2050-01-01 07:00:00,31801.2,31525.5,30146.7,0.0,21145.0,0.0,0.0,275.7,0.0437,0.0538,945.8,0.0,3208.9,0.0,542.0,0.0,0.0,0.0,134.9,164.4,466.2,77.2,38.55,0.0,0.0,0.0,38.55,40.75,0.0,0.0,0.0,40.75,23053.0,10380.5,0.0,0.0,0.0,0.0,8127.0,0.0,0.0,1258.1,3126.8,160.6,4413.9,1171.1,0.0,3264.6,1530.8,0.0,0.0,0.0
2050-01-01 11:00:00,2050-01-01 08:00:00,41889.5,32483.2,31052.0,8718.4,-3339.5,4806.5,3911.9,688.0,0.0441,0.0554,974.5,0.0,3500.7,0.0,570.6,0.0,0.0,0.0,26.4,37.9,320.5,78.0,28.45,0.0,0.0,0.0,28.45,30.14,0.0,0.0,0.0,30.14,43455.6,35822.7,0.0,0.0,0.0,0.0,3087.4,0.0,0.0,1258.1,3126.8,160.6,4199.4,2505.6,0.0,20023.2,9094.4,0.0,0.0,0.0
2050-01-01 12:00:00,2050-01-01 09:00:00,56453.3,33495.5,32007.5,22341.2,-16845.4,18429.3,3911.9,616.6,0.0444,0.0571,1004.9,0.0,3610.8,0.0,586.2,0.0,0.0,0.0,19.8,27.4,320.8,56.3,28.37,0.0,0.0,0.0,28.37,30.19,0.0,0.0,0.0,30.19,57949.7,50340.9,0.0,0.0,0.0,0.0,3087.4,0.0,0.0,1258.1,3126.8,136.5,3710.2,4096.2,0.0,29430.5,13104.1,0.0,0.0,0.0
2050-01-01 13:00:00,2050-01-01 10:00:00,56417.2,34339.4,32802.7,21532.7,-15949.0,17620.8,3911.9,545.1,0.0448,0.0586,1030.2,0.0,3608.8,0.0,594.6,0.0,0.0,0.0,19.8,27.6,388.6,61.7,28.37,0.0,0.0,0.0,28.37,30.23,0.0,0.0,0.0,30.23,57897.2,50288.4,0.0,0.0,0.0,0.0,3087.4,0.0,0.0,1258.1,3126.8,136.5,3140.7,4646.3,0.0,29706.6,12794.9,0.0,0.0,0.0
2050-01-01 14:00:00,2050-01-01 11:00:00,55061.2,34502.1,32955.9,20021.4,-13252.6,16109.5,3911.9,537.7,0.0448,0.0588,1035.1,0.0,3641.6,0.0,597.9,0.0,0.0,0.0,20.7,31.2,335.7,49.6,28.39,0.0,0.0,0.0,28.39,30.23,0.0,0.0,0.0,30.23,55363.5,47754.7,0.0,0.0,0.0,0.0,3087.4,0.0,0.0,1258.1,3126.8,136.5,3011.2,5103.8,0.0,27833.7,11806.0,0.0,0.0,0.0
